repeat,scenario,mode,offered_rps,issued_requests,completed_by_window_end,achieved_rps,p50_ms,p95_ms,p99_ms,max_ms,slo_pass
211,bursty-pause-100,open_loop,100,5064,4900,101.28,1116.21120612682,1752.8482606960388,1824.483544567178,1863.8586699294247,false
211,bursty-pause-100,closed_loop,100,4374,4373,87.48,12.842608582101093,32.4443764985499,806.3475083681697,824.3546590314509,false
212,bursty-pause-100,open_loop,100,5012,4933,100.24,676.4433119479509,1115.6842267901102,1211.6733848770746,1262.242712134699,false
212,bursty-pause-100,closed_loop,100,4386,4385,87.72,12.629679436140577,30.555942608310943,805.8047517845334,838.9763518081236,false
213,bursty-pause-100,open_loop,100,4907,4829,98.14,378.91879633065037,834.3804185438421,895.3108087415058,924.3208986004101,false
213,bursty-pause-100,closed_loop,100,4383,4382,87.66,12.720694063125848,31.838559470983455,808.7406394881145,833.3226457055935,false
214,bursty-pause-100,open_loop,100,4945,4897,98.9,450.447046850124,935.9517119950033,1073.402729674679,1187.6950316670627,false
214,bursty-pause-100,closed_loop,100,4392,4392,87.84,12.517997855618887,29.833184302526206,802.4007852312752,828.4249840060547,false
215,bursty-pause-100,open_loop,100,5068,4892,101.36,1294.2551836568673,1891.0795234555553,1927.830401864121,1961.6692587877114,false
215,bursty-pause-100,closed_loop,100,4384,4383,87.68,12.689230797594064,30.877465710946126,806.0349525502897,824.0929401655194,false
216,bursty-pause-100,open_loop,100,4966,4892,99.32,647.2591634320415,1163.8163617561804,1406.900071443626,1451.3221430506528,false
216,bursty-pause-100,closed_loop,100,4372,4372,87.44,12.957396026977221,33.61008646154369,809.6154084788795,826.9625728079955,false
217,bursty-pause-100,open_loop,100,5076,4936,101.52,1157.9119623152656,1774.7502028952294,1862.2105289010215,1977.2367811418299,false
217,bursty-pause-100,closed_loop,100,4381,4380,87.62,12.877723885398154,31.26251457436956,802.9641083018141,821.0436489891072,false
218,bursty-pause-100,open_loop,100,5106,4923,102.12,1361.4364787019076,2267.643568458843,2319.1725774627193,2373.489021826179,false
218,bursty-pause-100,closed_loop,100,4376,4376,87.52,12.978399857249315,31.059503560711164,810.1857450616008,827.4728269472835,false
219,bursty-pause-100,open_loop,100,5007,4969,100.14,655.8992914493119,1166.7387758800687,1527.0372873591987,1622.4408168805094,false
219,bursty-pause-100,closed_loop,100,4362,4361,87.24,13.298188687545917,34.6155072423353,797.354338364712,820.7046778699005,false
220,bursty-pause-100,open_loop,100,4930,4904,98.6,472.42502852479447,921.757549651662,1008.9569627535238,1085.6448602742457,false
220,bursty-pause-100,closed_loop,100,4404,4403,88.08,12.132125362441002,29.588962562484085,805.567501599151,832.7998060614773,false
221,bursty-pause-100,open_loop,100,5078,4922,101.56,701.9975173330167,1467.212606262401,1535.95792250854,1570.4613226958681,false
221,bursty-pause-100,closed_loop,100,4384,4383,87.68,12.79185582786522,30.87746919754136,806.5449171240325,831.2727097547104,false
222,bursty-pause-100,open_loop,100,5031,4927,100.62,889.2050556763788,1444.2435399173992,1660.259905349274,1697.3234763072687,false
222,bursty-pause-100,closed_loop,100,4383,4383,87.66,12.78673171077935,32.6517164739671,797.8607119091103,819.223175836647,false
223,bursty-pause-100,open_loop,100,5120,4915,102.4,1822.6836733360396,2321.792547883917,2482.847415645636,2562.8652550220067,false
223,bursty-pause-100,closed_loop,100,4386,4385,87.72,12.572059597885527,30.703407748645986,805.6792565110663,825.1077655743211,false
224,bursty-pause-100,open_loop,100,4966,4904,99.32,584.056038323466,1247.2395379128138,1437.2073040461764,1523.8608223244591,false
224,bursty-pause-100,closed_loop,100,4373,4372,87.46,12.891539332093089,32.396171828477236,806.660088667406,845.7775864150099,false
225,bursty-pause-100,open_loop,100,4973,4907,99.46,518.3772474691705,1043.8939412504478,1314.5680433000343,1378.8832826814723,false
225,bursty-pause-100,closed_loop,100,4376,4375,87.52,12.811350359850621,33.18786923915468,810.0552571071239,834.6171202052574,false
226,bursty-pause-100,open_loop,100,4956,4910,99.12,459.2349851856343,913.7604220819267,986.5671526198239,1012.3474520539821,false
226,bursty-pause-100,closed_loop,100,4388,4387,87.76,12.582676376470772,30.464245197021228,810.6801161306066,841.9068061074922,false
227,bursty-pause-100,open_loop,100,5010,4864,100.2,828.6610482063443,1497.244973658344,1557.990049851178,1612.5473836610545,false
227,bursty-pause-100,closed_loop,100,4386,4386,87.72,12.642161983338156,31.1139283242519,806.3759697214336,838.442500951016,false
228,bursty-pause-100,open_loop,100,5047,4965,100.94,897.4839142865494,1559.2093787269914,1713.1527677216873,1762.9899086963997,false
228,bursty-pause-100,closed_loop,100,4376,4374,87.52,13.217140544114955,32.1838847964209,802.2647199941857,828.0839746274869,false
229,bursty-pause-100,open_loop,100,5069,4952,101.38,1022.5447099950179,1374.2738823783002,1576.9097929864074,1641.0994096083232,false
229,bursty-pause-100,closed_loop,100,4374,4373,87.48,13.01059846109274,31.4262617805216,811.1528506598406,842.1795762204274,false
230,bursty-pause-100,open_loop,100,5069,4936,101.38,879.1774213202443,1445.7018402815738,1674.1222731714297,1721.5254293209218,false
230,bursty-pause-100,closed_loop,100,4383,4383,87.66,12.767175959910674,31.978453356945465,805.4003645042067,844.0063051220495,false
231,bursty-pause-100,open_loop,100,5014,4881,100.28,882.2178055593613,1469.3068283221219,1591.02253379162,1669.7089800269023,false
231,bursty-pause-100,closed_loop,100,4376,4375,87.52,12.692827719780325,33.069657501531765,813.4276297893157,838.7805752057247,false
232,bursty-pause-100,open_loop,100,4963,4900,99.26,627.6635726825698,1029.2840541328223,1154.9621569198753,1182.8756262341885,false
232,bursty-pause-100,closed_loop,100,4368,4368,87.36,13.314735064603155,32.92670438228015,807.4659253716018,820.8482990954108,false
233,bursty-pause-100,open_loop,100,4928,4856,98.56,523.609927514939,999.0892170622392,1226.2720015013183,1357.5508520800831,false
233,bursty-pause-100,closed_loop,100,4379,4378,87.58,12.587580359067942,33.00181993739534,807.8677495732409,830.9355239349607,false
234,bursty-pause-100,open_loop,100,4983,4906,99.66,495.7922680800766,1106.8567445579974,1194.2093013822669,1263.6073711761637,false
234,bursty-pause-100,closed_loop,100,4387,4384,87.74,12.4147482651897,31.69211507747241,810.1884388213475,828.6001640908071,false
235,bursty-pause-100,open_loop,100,5017,4895,100.34,561.5378965669479,1283.125492483814,1352.3644321190222,1421.1737726164574,false
235,bursty-pause-100,closed_loop,100,4385,4383,87.7,12.428478312918742,32.68496713370041,807.2942608749945,827.7154026816388,false
236,bursty-pause-100,open_loop,100,4885,4819,97.7,385.98850389802465,830.8559069400726,1153.3421873998013,1296.2050012307664,false
236,bursty-pause-100,closed_loop,100,4385,4384,87.7,12.62942126794951,31.45396305461327,811.2833931114328,832.6864247225094,false
237,bursty-pause-100,open_loop,100,4958,4881,99.16,640.4815284364668,1078.7421877558954,1282.1835129383544,1422.081114125598,false
237,bursty-pause-100,closed_loop,100,4385,4385,87.7,12.802375225517608,31.789810694986954,803.6725913216633,818.7780693417299,false
238,bursty-pause-100,open_loop,100,4966,4919,99.32,533.8279916265528,946.7782708336163,1042.7739077591268,1086.5711530198296,false
238,bursty-pause-100,closed_loop,100,4371,4370,87.42,13.088545286613225,32.151122973773454,803.7944338442176,845.2427825572813,false
239,bursty-pause-100,open_loop,100,4951,4875,99.02,494.59370994874917,897.4055773889122,965.1808103052026,1040.4709609760648,false
239,bursty-pause-100,closed_loop,100,4379,4378,87.58,12.941672152261162,31.667674316755438,801.560352410721,823.6879088244204,false
240,bursty-pause-100,open_loop,100,4978,4826,99.56,611.1691774605642,1469.8555614402649,1552.2604943276965,1611.8220841097063,false
240,bursty-pause-100,closed_loop,100,4389,4386,87.78,12.491205223414,30.717974665905786,811.0573614980312,839.2849196136885,false
241,bursty-pause-100,open_loop,100,4989,4911,99.78,387.3735372199517,901.0426540025219,1127.4342147513453,1168.1027541252042,false
241,bursty-pause-100,closed_loop,100,4390,4389,87.8,12.7113032318357,29.600867535042198,801.2768742944027,834.2013337157805,false
242,bursty-pause-100,open_loop,100,5040,4915,100.8,1230.8251992643127,1773.11473638811,1862.050388699172,1926.618761999067,false
242,bursty-pause-100,closed_loop,100,4380,4379,87.6,12.376685992954663,33.242940698288294,806.160728190247,824.8752193057953,false
243,bursty-pause-100,open_loop,100,4905,4858,98.1,461.51514959093765,861.1653588059053,937.3179855790368,1027.3357733628764,false
243,bursty-pause-100,closed_loop,100,4389,4386,87.78,12.727452348888619,31.218891062499097,796.3801170680163,813.1090941375223,false
244,bursty-pause-100,open_loop,100,5032,4943,100.64,695.182366953115,1206.3341683453837,1267.1178724591082,1299.3786094323805,false
244,bursty-pause-100,closed_loop,100,4398,4397,87.96,12.226591697512049,29.82795199137763,806.0334376022074,816.896828128658,false
245,bursty-pause-100,open_loop,100,4909,4889,98.18,443.5695731013948,1023.6710855690544,1227.4195578032086,1279.7612615314501,false
245,bursty-pause-100,closed_loop,100,4384,4380,87.68,12.79736447356845,31.710325535987067,806.9290196558577,823.62542674008,false
246,bursty-pause-100,open_loop,100,5138,4873,102.76,1824.2725066046914,2525.7020082251693,2613.495991159012,2663.2667040904125,false
246,bursty-pause-100,closed_loop,100,4381,4380,87.62,12.67018874412679,31.865826000743255,810.6294453015507,835.7641755492514,false
247,bursty-pause-100,open_loop,100,5066,4935,101.32,571.4889060765054,1328.31289255921,1543.7586096795276,1594.6686062354856,false
247,bursty-pause-100,closed_loop,100,4379,4378,87.58,12.759359782212414,31.56648692948511,804.984819103287,826.1517256190928,false
248,bursty-pause-100,open_loop,100,5058,4942,101.16,648.2942867445599,1253.42371744485,1326.9701434418894,1496.270142286994,false
248,bursty-pause-100,closed_loop,100,4384,4383,87.68,12.410218547200202,33.25563488002808,799.4000061436163,816.1830173227572,false
249,bursty-pause-100,open_loop,100,5116,4922,102.32,2068.6228123033434,2792.329269656657,3116.347648444251,3197.9655292370517,false
249,bursty-pause-100,closed_loop,100,4390,4389,87.8,12.764168648340274,29.92756160166755,808.1301723806755,821.1577286811189,false
250,bursty-pause-100,open_loop,100,4805,4801,96.1,383.63107010597014,848.5962732570988,916.3178349629088,979.3385322747781,false
250,bursty-pause-100,closed_loop,100,4385,4383,87.7,12.769781405520916,32.35112703399864,800.5963056920227,814.8906915407861,false
251,bursty-pause-100,open_loop,100,5159,4952,103.18,1630.2087580644147,2304.414330862237,2372.8165107742534,2440.5658856102236,false
251,bursty-pause-100,closed_loop,100,4363,4361,87.26,13.308470450916502,34.8750055336277,807.1896742189128,839.4240144058131,false
252,bursty-pause-100,open_loop,100,5054,4981,101.08,533.3570468346734,986.6461727379938,1104.0382253312346,1184.7191651807188,false
252,bursty-pause-100,closed_loop,100,4383,4382,87.66,12.674022888819309,32.35102030904818,801.6922206739619,823.5686646259019,false
253,bursty-pause-100,open_loop,100,5122,4957,102.44,849.2861611283806,1812.796839970666,2032.1205504511818,2060.7859642616604,false
253,bursty-pause-100,closed_loop,100,4375,4373,87.5,13.229373658305121,32.77677009780382,802.194414964164,838.8530835669517,false
254,bursty-pause-100,open_loop,100,5003,4938,100.06,495.69681814114665,897.7242059995333,965.4376883261866,1023.9961718750528,false
254,bursty-pause-100,closed_loop,100,4384,4383,87.68,12.91860646400528,30.400384208056494,809.73565740294,834.6594383754564,false
255,bursty-pause-100,open_loop,100,5067,4939,101.34,806.9674360073332,1620.0266492188384,1841.4750012964287,1882.8870871111285,false
255,bursty-pause-100,closed_loop,100,4367,4367,87.34,13.054020553150622,32.534741199699056,811.6656112330056,864.6978917056585,false
256,bursty-pause-100,open_loop,100,5018,4935,100.36,951.3143850334382,1432.9945510456164,1588.7509463080714,1670.583413467597,false
256,bursty-pause-100,closed_loop,100,4387,4386,87.74,12.31687633223919,32.140711328385805,805.6302130134318,828.5259773613325,false
257,bursty-pause-100,open_loop,100,4922,4904,98.44,480.6645809434194,940.1429196439931,1018.6965413625003,1086.214475991008,false
257,bursty-pause-100,closed_loop,100,4384,4382,87.68,12.82698332027212,31.31283817802614,808.0223818362574,835.4448586461003,false
258,bursty-pause-100,open_loop,100,4900,4865,98,444.7531403816465,885.2852700509538,962.144296398481,998.260949864336,false
258,bursty-pause-100,closed_loop,100,4396,4392,87.92,12.390862022701185,31.077432816386136,804.6679438143692,820.2641248653053,false
259,bursty-pause-100,open_loop,100,4974,4860,99.48,623.5984005746795,1164.7761705542143,1458.8536185553603,1595.9519557299718,false
259,bursty-pause-100,closed_loop,100,4392,4390,87.84,12.569696351565653,31.19730381192494,800.0924646260191,814.4610887572253,false
260,bursty-pause-100,open_loop,100,4971,4862,99.42,638.2823835428753,1228.981262176363,1391.6255978346162,1490.27365651718,false
260,bursty-pause-100,closed_loop,100,4386,4385,87.72,12.684101980425112,31.10290765635,805.9601944273927,826.2609931353654,false
261,bursty-pause-100,open_loop,100,4967,4903,99.34,682.8944983456022,1163.4317843031677,1359.9185762704183,1390.2763623795036,false
261,bursty-pause-100,closed_loop,100,4390,4389,87.8,12.272041873762646,31.06908241018573,810.8509558700716,842.2012863116979,false
262,bursty-pause-100,open_loop,100,4957,4907,99.14,541.6410980337678,970.0713036310408,1088.0464034793404,1127.5624033068816,false
262,bursty-pause-100,closed_loop,100,4388,4387,87.76,12.653083520468499,31.062448912096443,800.3185286027074,830.8710333208,false
263,bursty-pause-100,open_loop,100,4920,4872,98.4,476.6392812042068,903.9493763108549,1007.1916117107721,1076.1734565433399,false
263,bursty-pause-100,closed_loop,100,4376,4375,87.52,13.17876110765792,30.423987607668096,805.169651647695,831.6594906219725,false
264,bursty-pause-100,open_loop,100,4929,4896,98.58,505.5519816527958,1223.9111219741899,1314.463584804349,1359.7314538225455,false
264,bursty-pause-100,closed_loop,100,4392,4389,87.84,12.490805601602915,30.078813658328727,808.4624087853736,831.1185615521099,false
265,bursty-pause-100,open_loop,100,5010,4897,100.2,603.7126640353781,1298.8780035635064,1590.793367676597,1648.2208499316257,false
265,bursty-pause-100,closed_loop,100,4376,4375,87.52,12.813561312443198,32.70739819036862,808.2596440800808,843.9487140385827,false
266,bursty-pause-100,open_loop,100,4962,4889,99.24,529.613324802347,982.0485189497049,1075.7598150963531,1154.1352795206694,false
266,bursty-pause-100,closed_loop,100,4372,4371,87.44,12.938331539618957,33.46643410454999,809.289033613135,829.2413776602334,false
267,bursty-pause-100,open_loop,100,4990,4921,99.8,805.9319000398827,1368.5492662049655,1651.9843252432474,1831.060643113502,false
267,bursty-pause-100,closed_loop,100,4374,4373,87.48,12.785237337335275,33.167841250317,807.3107254753413,822.6932476146394,false
268,bursty-pause-100,open_loop,100,4953,4894,99.06,744.362472031682,1259.6648323884328,1366.596289749843,1441.5429810542428,false
268,bursty-pause-100,closed_loop,100,4376,4375,87.52,12.912743650464108,32.21666091156658,806.5714037049256,826.7006998950674,false
269,bursty-pause-100,open_loop,100,4957,4945,99.14,376.056408897457,835.4689545743677,877.5148107119021,996.0843850117744,false
269,bursty-pause-100,closed_loop,100,4367,4367,87.34,13.124688571479055,33.51143367981422,811.8883321135436,832.2142476360241,false
270,bursty-pause-100,open_loop,100,4988,4903,99.76,554.7702338377057,953.7236444083464,1088.6870037028493,1147.2925159660044,false
270,bursty-pause-100,closed_loop,100,4387,4386,87.74,12.76391069287638,30.638188094559155,805.0237164468708,831.5127817781213,false
271,bursty-pause-100,open_loop,100,4971,4911,99.42,477.75746742584306,968.2758633564445,1230.0741488137865,1349.5042583995892,false
271,bursty-pause-100,closed_loop,100,4384,4379,87.68,12.684974736985168,32.31431041000178,809.0642700122007,826.5063536684102,false
272,bursty-pause-100,open_loop,100,4970,4852,99.4,604.8849693876837,1403.7504970950176,1461.6448563075392,1541.4439240686188,false
