workload,rate,repeat,policy,throughputRps,dropRate,meanLatencySeconds,p95LatencySeconds,p99LatencySeconds,p95QueueWaitSeconds,shortP95LatencySeconds,longP95LatencySeconds,sloAttainment,oversubscribedFraction,meanActive
fixed-control,2.5,15,request-count-16,2.3851851851851853,0,0.4767975765534481,1.1802566602244724,1.5989302566091226,0,1.1802566602244724,,1,0,1.1557779467648153
fixed-control,2.5,15,estimated-token-budget,2.3851851851851853,0,0.4767975765534481,1.1802566602244724,1.5989302566091226,0,1.1802566602244724,,1,0,1.1557779467648153
fixed-control,2.5,15,estimated-budget-shortest-first,2.3851851851851853,0,0.4767975765534481,1.1802566602244724,1.5989302566091226,0,1.1802566602244724,,1,0,1.1557779467648153
fixed-control,2.5,15,underestimated-token-budget,2.3851851851851853,0,0.4767975765534481,1.1802566602244724,1.5989302566091226,0,1.1802566602244724,,1,0,1.1557779467648153
fixed-control,2.5,15,overestimated-token-budget,2.3851851851851853,0,0.4710751020030575,1.181831344183962,1.4715639564104492,0,1.181831344183962,,1,0,1.1232209827622064
fixed-control,2.5,15,oracle-token-budget,2.3851851851851853,0,0.4767975765534481,1.1802566602244724,1.5989302566091226,0,1.1802566602244724,,1,0,1.1557779467648153
fixed-control,2.5,16,request-count-16,2.6666666666666665,0,0.5130433583290286,1.1180370418408643,2.103376681980677,0,1.1180370418408643,,1,0,1.3185781224919457
fixed-control,2.5,16,estimated-token-budget,2.6666666666666665,0,0.5130433583290286,1.1180370418408643,2.103376681980677,0,1.1180370418408643,,1,0,1.3185781224919457
fixed-control,2.5,16,estimated-budget-shortest-first,2.6666666666666665,0,0.5130433583290286,1.1180370418408643,2.103376681980677,0,1.1180370418408643,,1,0,1.3185781224919457
fixed-control,2.5,16,underestimated-token-budget,2.6666666666666665,0,0.5130433583290286,1.1180370418408643,2.103376681980677,0,1.1180370418408643,,1,0,1.3185781224919457
fixed-control,2.5,16,overestimated-token-budget,2.6666666666666665,0,0.5036837877361292,1.1172104416974378,1.82431592382531,0,1.1172104416974378,,1,0,1.2736981825391025
fixed-control,2.5,16,oracle-token-budget,2.6666666666666665,0,0.5130433583290286,1.1180370418408643,2.103376681980677,0,1.1180370418408643,,1,0,1.3185781224919457
fixed-control,2.5,17,request-count-16,2.5148148148148146,0,0.5458520817467074,1.4323658206766368,1.9725754654790535,0,1.4323658206766368,,1,0,1.4121572050423512
fixed-control,2.5,17,estimated-token-budget,2.5148148148148146,0,0.5458520817467074,1.4323658206766368,1.9725754654790535,0,1.4323658206766368,,1,0,1.4121572050423512
fixed-control,2.5,17,estimated-budget-shortest-first,2.5148148148148146,0,0.5458520817467074,1.4323658206766368,1.9725754654790535,0,1.4323658206766368,,1,0,1.4121572050423512
fixed-control,2.5,17,underestimated-token-budget,2.5148148148148146,0,0.5458520817467074,1.4323658206766368,1.9725754654790535,0,1.4323658206766368,,1,0,1.4121572050423512
fixed-control,2.5,17,overestimated-token-budget,2.5148148148148146,0,0.5310438081266173,1.3150090912303938,1.71749084359692,0,1.3150090912303938,,1,0,1.3433119437418
fixed-control,2.5,17,oracle-token-budget,2.5148148148148146,0,0.5458520817467074,1.4323658206766368,1.9725754654790535,0,1.4323658206766368,,1,0,1.4121572050423512
fixed-control,2.5,18,request-count-16,2.303703703703704,0,0.47132774720349563,1.1811496199619,1.3093704792528058,0,1.1811496199619,,1,0,1.1196991118249062
fixed-control,2.5,18,estimated-token-budget,2.303703703703704,0,0.47132774720349563,1.1811496199619,1.3093704792528058,0,1.1811496199619,,1,0,1.1196991118249062
fixed-control,2.5,18,estimated-budget-shortest-first,2.303703703703704,0,0.47132774720349563,1.1811496199619,1.3093704792528058,0,1.1811496199619,,1,0,1.1196991118249062
fixed-control,2.5,18,underestimated-token-budget,2.303703703703704,0,0.47132774720349563,1.1811496199619,1.3093704792528058,0,1.1811496199619,,1,0,1.1196991118249062
fixed-control,2.5,18,overestimated-token-budget,2.303703703703704,0,0.4695830127154268,1.1360312334470777,1.284770634293011,0,1.1360312334470777,,1,0,1.1090594859867737
fixed-control,2.5,18,oracle-token-budget,2.303703703703704,0,0.47132774720349563,1.1811496199619,1.3093704792528058,0,1.1811496199619,,1,0,1.1196991118249062
fixed-control,2.5,19,request-count-16,2.4407407407407407,0,0.5146416421306759,1.0749909818526646,2.4107474387065224,0,1.0749909818526646,,1,0,1.250478251794484
fixed-control,2.5,19,estimated-token-budget,2.4407407407407407,0,0.5146416421306759,1.0749909818526646,2.4107474387065224,0,1.0749909818526646,,1,0,1.250478251794484
fixed-control,2.5,19,estimated-budget-shortest-first,2.4407407407407407,0,0.5146416421306759,1.0749909818526646,2.4107474387065224,0,1.0749909818526646,,1,0,1.250478251794484
fixed-control,2.5,19,underestimated-token-budget,2.4407407407407407,0,0.5146416421306759,1.0749909818526646,2.4107474387065224,0,1.0749909818526646,,1,0,1.250478251794484
fixed-control,2.5,19,overestimated-token-budget,2.4407407407407407,0,0.5017068522175003,1.0726361427448268,1.8466735981556326,0,1.0726361427448268,,1,0,1.1871556395461422
fixed-control,2.5,19,oracle-token-budget,2.4407407407407407,0,0.5146416421306759,1.0749909818526646,2.4107474387065224,0,1.0749909818526646,,1,0,1.250478251794484
fixed-control,2.5,20,request-count-16,2.3814814814814813,0,0.4588820399971183,0.9707440689988118,1.2422204162514845,0,0.9707440689988118,,1,0,1.0870221471001136
fixed-control,2.5,20,estimated-token-budget,2.3814814814814813,0,0.4588820399971183,0.9707440689988118,1.2422204162514845,0,0.9707440689988118,,1,0,1.0870221471001136
fixed-control,2.5,20,estimated-budget-shortest-first,2.3814814814814813,0,0.4588820399971183,0.9707440689988118,1.2422204162514845,0,0.9707440689988118,,1,0,1.0870221471001136
fixed-control,2.5,20,underestimated-token-budget,2.3814814814814813,0,0.4588820399971183,0.9707440689988118,1.2422204162514845,0,0.9707440689988118,,1,0,1.0870221471001136
fixed-control,2.5,20,overestimated-token-budget,2.3814814814814813,0,0.4573150999907413,0.970051361521115,1.228505010486316,0,0.970051361521115,,1,0,1.0802799494114848
fixed-control,2.5,20,oracle-token-budget,2.3814814814814813,0,0.4588820399971183,0.9707440689988118,1.2422204162514845,0,0.9707440689988118,,1,0,1.0870221471001136
fixed-control,2.5,21,request-count-16,2.4925925925925925,0,0.5116358263326172,1.2524981309723557,1.7688958751341488,0,1.2524981309723557,,1,0,1.2774762403395625
fixed-control,2.5,21,estimated-token-budget,2.4925925925925925,0,0.5116358263326172,1.2524981309723557,1.7688958751341488,0,1.2524981309723557,,1,0,1.2774762403395625
fixed-control,2.5,21,estimated-budget-shortest-first,2.4925925925925925,0,0.5116358263326172,1.2524981309723557,1.7688958751341488,0,1.2524981309723557,,1,0,1.2774762403395625
fixed-control,2.5,21,underestimated-token-budget,2.4925925925925925,0,0.5116358263326172,1.2524981309723557,1.7688958751341488,0,1.2524981309723557,,1,0,1.2774762403395625
fixed-control,2.5,21,overestimated-token-budget,2.4925925925925925,0,0.5013825603554288,1.16749400365444,1.5912895720011022,0,1.16749400365444,,1,0,1.2314778406821085
fixed-control,2.5,21,oracle-token-budget,2.4925925925925925,0,0.5116358263326172,1.2524981309723557,1.7688958751341488,0,1.2524981309723557,,1,0,1.2774762403395625
fixed-control,2.5,22,request-count-16,2.4851851851851854,0,0.46367344844111813,0.9611857448853982,1.5259173067688891,0,0.9611857448853982,,1,0,1.1847602329116522
fixed-control,2.5,22,estimated-token-budget,2.4851851851851854,0,0.46367344844111813,0.9611857448853982,1.5259173067688891,0,0.9611857448853982,,1,0,1.1847602329116522
fixed-control,2.5,22,estimated-budget-shortest-first,2.4851851851851854,0,0.46367344844111813,0.9611857448853982,1.5259173067688891,0,0.9611857448853982,,1,0,1.1847602329116522
fixed-control,2.5,22,underestimated-token-budget,2.4851851851851854,0,0.46367344844111813,0.9611857448853982,1.5259173067688891,0,0.9611857448853982,,1,0,1.1847602329116522
fixed-control,2.5,22,overestimated-token-budget,2.4851851851851854,0,0.46021735646558426,0.9611857448853982,1.3325859153539312,0,0.9611857448853982,,1,0,1.1670961716049808
fixed-control,2.5,22,oracle-token-budget,2.4851851851851854,0,0.46367344844111813,0.9611857448853982,1.5259173067688891,0,0.9611857448853982,,1,0,1.1847602329116522
fixed-control,2.5,23,request-count-16,2.4851851851851854,0,0.4185738400756067,0.8488857634013698,1.060362866861837,0,0.8488857634013698,,1,0,1.0408329432690995
fixed-control,2.5,23,estimated-token-budget,2.4851851851851854,0,0.4185738400756067,0.8488857634013698,1.060362866861837,0,0.8488857634013698,,1,0,1.0408329432690995
fixed-control,2.5,23,estimated-budget-shortest-first,2.4851851851851854,0,0.4185738400756067,0.8488857634013698,1.060362866861837,0,0.8488857634013698,,1,0,1.0408329432690995
fixed-control,2.5,23,underestimated-token-budget,2.4851851851851854,0,0.4185738400756067,0.8488857634013698,1.060362866861837,0,0.8488857634013698,,1,0,1.0408329432690995
fixed-control,2.5,23,overestimated-token-budget,2.4851851851851854,0,0.418360334280145,0.8488857634013698,1.060362866861837,0,0.8488857634013698,,1,0,1.039877206860161
fixed-control,2.5,23,oracle-token-budget,2.4851851851851854,0,0.4185738400756067,0.8488857634013698,1.060362866861837,0,0.8488857634013698,,1,0,1.0408329432690995
fixed-control,2.5,24,request-count-16,2.4925925925925925,0,0.5169987818248462,1.1326939542513514,1.5835410039100992,0,1.1326939542513514,,1,0,1.3717249272967682
fixed-control,2.5,24,estimated-token-budget,2.4925925925925925,0,0.5169987818248462,1.1326939542513514,1.5835410039100992,0,1.1326939542513514,,1,0,1.3717249272967682
fixed-control,2.5,24,estimated-budget-shortest-first,2.4925925925925925,0,0.5169987818248462,1.1326939542513514,1.5835410039100992,0,1.1326939542513514,,1,0,1.3717249272967682
fixed-control,2.5,24,underestimated-token-budget,2.4925925925925925,0,0.5169987818248462,1.1326939542513514,1.5835410039100992,0,1.1326939542513514,,1,0,1.3717249272967682
fixed-control,2.5,24,overestimated-token-budget,2.4925925925925925,0,0.5107243546811745,1.0878988898904538,1.3234860651651275,0,1.0878988898904538,,1,0,1.3370079982263234
fixed-control,2.5,24,oracle-token-budget,2.4925925925925925,0,0.5169987818248462,1.1326939542513514,1.5835410039100992,0,1.1326939542513514,,1,0,1.3717249272967682
fixed-control,2.5,25,request-count-16,2.3851851851851853,0,0.5308347291326951,1.1094894200524266,2.298028515003068,0,1.1094894200524266,,1,0,1.27327530539053
fixed-control,2.5,25,estimated-token-budget,2.3851851851851853,0,0.5304811765198089,1.1094894200524266,2.280514062487782,0,1.1094894200524266,,1,0,1.2717578941249295
fixed-control,2.5,25,estimated-budget-shortest-first,2.3851851851851853,0,0.5304811765198089,1.1094894200524266,2.280514062487782,0,1.1094894200524266,,1,0,1.2717578941249295
fixed-control,2.5,25,underestimated-token-budget,2.3851851851851853,0,0.5308347291326951,1.1094894200524266,2.298028515003068,0,1.1094894200524266,,1,0,1.27327530539053
fixed-control,2.5,25,overestimated-token-budget,2.3851851851851853,0,0.5163020245020584,1.0865938071112282,1.8743849841272322,0,1.0865938071112282,,1,0,1.210902439450852
fixed-control,2.5,25,oracle-token-budget,2.3851851851851853,0,0.5304811765198089,1.1094894200524266,2.280514062487782,0,1.1094894200524266,,1,0,1.2717578941249295
fixed-control,2.5,26,request-count-16,2.5185185185185186,0,0.5219258546285085,1.2017305118553452,1.8510808895364192,0,1.2017305118553452,,1,0,1.3104953761104083
fixed-control,2.5,26,estimated-token-budget,2.5185185185185186,0,0.5219258546285085,1.2017305118553452,1.8510808895364192,0,1.2017305118553452,,1,0,1.3104953761104083
fixed-control,2.5,26,estimated-budget-shortest-first,2.5185185185185186,0,0.5219258546285085,1.2017305118553452,1.8510808895364192,0,1.2017305118553452,,1,0,1.3104953761104083
fixed-control,2.5,26,underestimated-token-budget,2.5185185185185186,0,0.5219258546285085,1.2017305118553452,1.8510808895364192,0,1.2017305118553452,,1,0,1.3104953761104083
fixed-control,2.5,26,overestimated-token-budget,2.5185185185185186,0,0.5128682633743296,1.1262102129071394,1.6607899746561543,0,1.1262102129071394,,1,0,1.26945575882596
fixed-control,2.5,26,oracle-token-budget,2.5185185185185186,0,0.5219258546285085,1.2017305118553452,1.8510808895364192,0,1.2017305118553452,,1,0,1.3104953761104083
fixed-control,2.5,27,request-count-16,2.474074074074074,0,0.5471108166387237,1.3557966864896045,1.7587423233324344,0,1.3557966864896045,,1,0,1.4205890812790192
fixed-control,2.5,27,estimated-token-budget,2.474074074074074,0,0.5471108166387237,1.3557966864896045,1.7587423233324344,0,1.3557966864896045,,1,0,1.4205890812790192
fixed-control,2.5,27,estimated-budget-shortest-first,2.474074074074074,0,0.5471108166387237,1.3557966864896045,1.7587423233324344,0,1.3557966864896045,,1,0,1.4205890812790192
fixed-control,2.5,27,underestimated-token-budget,2.474074074074074,0,0.5471108166387237,1.3557966864896045,1.7587423233324344,0,1.3557966864896045,,1,0,1.4205890812790192
fixed-control,2.5,27,overestimated-token-budget,2.474074074074074,0,0.5368565478463208,1.2791379180991385,1.6332460224085708,0,1.2791379180991385,,1,0,1.3651613820108333
fixed-control,2.5,27,oracle-token-budget,2.474074074074074,0,0.5471108166387237,1.3557966864896045,1.7587423233324344,0,1.3557966864896045,,1,0,1.4205890812790192
fixed-control,2.5,28,request-count-16,2.566666666666667,0,0.5007695012066832,1.1988601995611816,1.6272661571534286,0,1.1988601995611816,,1,0,1.2881154967794302
fixed-control,2.5,28,estimated-token-budget,2.566666666666667,0,0.5007695012066832,1.1988601995611816,1.6272661571534286,0,1.1988601995611816,,1,0,1.2881154967794302
fixed-control,2.5,28,estimated-budget-shortest-first,2.566666666666667,0,0.5007695012066832,1.1988601995611816,1.6272661571534286,0,1.1988601995611816,,1,0,1.2881154967794302
fixed-control,2.5,28,underestimated-token-budget,2.566666666666667,0,0.5007695012066832,1.1988601995611816,1.6272661571534286,0,1.1988601995611816,,1,0,1.2881154967794302
fixed-control,2.5,28,overestimated-token-budget,2.566666666666667,0,0.49211822614760664,1.121366508994086,1.4768318431317908,0,1.121366508994086,,1,0,1.248140221284083
fixed-control,2.5,28,oracle-token-budget,2.566666666666667,0,0.5007695012066832,1.1988601995611816,1.6272661571534286,0,1.1988601995611816,,1,0,1.2881154967794302
fixed-control,2.5,29,request-count-16,2.537037037037037,0,0.5631240852446504,1.4997777905102794,1.8639303903904647,0,1.4997777905102794,,1,0,1.4035998632343123
fixed-control,2.5,29,estimated-token-budget,2.537037037037037,0,0.5631240852446504,1.4997777905102794,1.8639303903904647,0,1.4997777905102794,,1,0,1.4035998632343123
fixed-control,2.5,29,estimated-budget-shortest-first,2.537037037037037,0,0.5631240852446504,1.4997777905102794,1.8639303903904647,0,1.4997777905102794,,1,0,1.4035998632343123
fixed-control,2.5,29,underestimated-token-budget,2.537037037037037,0,0.5631240852446504,1.4997777905102794,1.8639303903904647,0,1.4997777905102794,,1,0,1.4035998632343123
fixed-control,2.5,29,overestimated-token-budget,2.537037037037037,0,0.5486192776475802,1.31202437899708,1.7679211863541866,0,1.31202437899708,,1,0,1.337246661070158
fixed-control,2.5,29,oracle-token-budget,2.537037037037037,0,0.5631240852446504,1.4997777905102794,1.8639303903904647,0,1.4997777905102794,,1,0,1.4035998632343123
fixed-control,2.5,30,request-count-16,2.533333333333333,0,0.4586141672748043,1.0048560159823694,1.1360490377287817,0,1.0048560159823694,,1,0,1.0946807311309055
fixed-control,2.5,30,estimated-token-budget,2.533333333333333,0,0.4586141672748043,1.0048560159823694,1.1360490377287817,0,1.0048560159823694,,1,0,1.0946807311309055
fixed-control,2.5,30,estimated-budget-shortest-first,2.533333333333333,0,0.4586141672748043,1.0048560159823694,1.1360490377287817,0,1.0048560159823694,,1,0,1.0946807311309055
fixed-control,2.5,30,underestimated-token-budget,2.533333333333333,0,0.4586141672748043,1.0048560159823694,1.1360490377287817,0,1.0048560159823694,,1,0,1.0946807311309055
fixed-control,2.5,30,overestimated-token-budget,2.533333333333333,0,0.4582244184804217,1.004172080648317,1.1149839618999948,0,1.004172080648317,,1,0,1.0929046967183982
fixed-control,2.5,30,oracle-token-budget,2.533333333333333,0,0.4586141672748043,1.0048560159823694,1.1360490377287817,0,1.0048560159823694,,1,0,1.0946807311309055
fixed-control,2.5,31,request-count-16,2.4814814814814814,0,0.5018610440611107,1.2895449807017414,1.6297862994999974,0,1.2895449807017414,,1,0,1.2249406648202892
