scenario,repeat,policy,requests,cache_hit_rate,mean_latency_ms,p95_latency_ms,p99_latency_ms,p99_queue_ms,max_queue_ms,worker_request_cv,slo_pass
cache-disabled-120,114,random,6011,0,145.0488767517027,359.3688936744293,471.5506347093542,417.62394084945845,631.6924435866458,0.024397263264101132,false
cache-disabled-120,114,least-loaded,6011,0,58.51690636237198,91.06760539924107,111.66212968606123,57.20667833889274,99.78704228914285,0.006060364432598891,true
cache-disabled-120,114,prefix-affinity,6011,0,40360.15870381084,123063.23841633482,130777.65519004897,130742.88153290065,132760.480830434,1.1847632390959753,false
cache-disabled-120,114,bounded-affinity,6011,0,62.228646216238545,98.30166090954663,119.3599315884785,63.27866138671743,112.84946175691584,0.0849541094534651,true
cache-disabled-120,115,random,5877,0,140.47344193387482,345.5317934352406,470.70916187531475,422.01913286501076,626.9698755466052,0.033199923431337985,false
cache-disabled-120,115,least-loaded,5877,0,58.17365354948977,88.14538970683498,105.64417645594222,44.401638257189916,83.87586862072203,0.010466838031033526,true
cache-disabled-120,115,prefix-affinity,5877,0,40257.467887715306,121237.16003991874,129831.09879161595,129790.946616712,131931.30640849413,1.2019293293639557,false
cache-disabled-120,115,bounded-affinity,5877,0,61.83770735845277,94.61394173136796,115.08915686514229,54.34483229907892,94.99298352054029,0.09240959884886803,true
cache-disabled-120,116,random,5905,0,144.77091483502193,371.29800508329936,489.8154728475347,443.3657424946359,563.9576828894642,0.0221263905763486,false
cache-disabled-120,116,least-loaded,5905,0,58.09914944046325,89.84174202493159,113.11773376844212,53.21515250260927,92.8796492728361,0.005861424052686556,true
cache-disabled-120,116,prefix-affinity,5905,0,39805.32954945804,120814.61463768264,129075.57103741704,129033.04676910592,131221.41549737361,1.184440684315288,false
cache-disabled-120,116,bounded-affinity,5905,0,61.75604887223471,96.52959728394671,120.66682500415482,59.9493343527065,108.04601938879568,0.08719837375316344,true
cache-disabled-120,117,random,6015,0,151.87392813036746,376.8575785166686,703.5716048438371,663.9871419049232,943.6345305734212,0.04936037295035189,false
cache-disabled-120,117,least-loaded,6015,0,59.13395540718552,93.19751315768735,118.4837454082226,62.68362686619366,90.12638681976387,0.0042345317477927415,true
cache-disabled-120,117,prefix-affinity,6015,0,38433.54772659536,118557.63850280207,127384.40473469494,127336.3134505645,129667.26041143344,1.1688498151779672,false
cache-disabled-120,117,bounded-affinity,6015,0,62.80393177261038,100.40127839829802,126.28257903015037,68.91140211634047,106.06769071516464,0.08808477743553392,true
cache-disabled-120,118,random,6046,0,145.61944782896586,355.01737068812145,466.1869588477384,410.8101985387875,622.2813890628968,0.024778467799705342,false
cache-disabled-120,118,least-loaded,6046,0,59.012613681698916,92.17056374698222,118.7341039634266,62.16318128633793,96.97728643479422,0.005289611809958589,true
cache-disabled-120,118,prefix-affinity,6046,0,40853.43685417614,123712.80421178631,132289.98885454814,132248.57541335846,134539.01598706207,1.1902421012081563,false
cache-disabled-120,118,bounded-affinity,6046,0,62.68170861749305,99.15954281883751,128.2536259164408,69.49819788005698,114.37319501980528,0.08567667627950325,true
cache-disabled-120,119,random,6042,0,156.30575477150802,401.3018526162123,575.905485190402,519.0900399549319,797.8391234476439,0.0212629817865878,false
cache-disabled-120,119,least-loaded,6042,0,59.049410383579,91.1998682031699,112.38634146071854,58.30346970113169,89.40241002519178,0.002714116058485516,true
cache-disabled-120,119,prefix-affinity,6042,0,40806.47593506193,123998.42989906896,132545.7441989951,132496.5411027759,134814.8589977342,1.1927240585887688,false
cache-disabled-120,119,bounded-affinity,6042,0,62.742762701400245,97.73716193270957,119.04492061833116,61.881899387844896,99.32845819861541,0.08934795588175738,true
cache-disabled-120,120,random,5996,0,135.5776176466741,321.64269604655055,412.3627117842152,362.84909105281986,537.65185609115,0.033623328055816915,false
cache-disabled-120,120,least-loaded,5996,0,59.246363968631435,93.34633712439245,123.60343093648044,70.83554443860339,107.57969926053192,0.0032742905828722284,true
cache-disabled-120,120,prefix-affinity,5996,0,39967.2946334777,121162.99892946609,130454.32434470602,130394.2578476055,132540.2560677549,1.1836451902057592,false
cache-disabled-120,120,bounded-affinity,5996,0,63.12755469841989,101.32578293923143,131.24922073914786,76.17398790291918,128.65660199223203,0.08657959731364806,true
cache-disabled-120,121,random,6038,0,138.4293848961445,343.2706124267497,468.75490888272907,409.62178315451456,574.467389526355,0.02473565735031934,false
cache-disabled-120,121,least-loaded,6038,0,58.87924682848861,91.59541153846294,117.76095505749981,63.775255573931645,93.44581827695947,0.006604194709142334,true
cache-disabled-120,121,prefix-affinity,6038,0,40574.93875920803,123668.76212370687,132107.00035189278,132030.27473805158,134004.83106352863,1.1969258742044468,false
cache-disabled-120,121,bounded-affinity,6038,0,62.74364666544766,97.92253499170329,123.32159357068304,68.53486085265467,112.46370780235156,0.0864219213627027,true
cache-disabled-120,122,random,5993,0,147.36429577197424,370.26560908277315,562.1001613120679,511.42902536296606,744.5895260347315,0.016851610189779015,false
cache-disabled-120,122,least-loaded,5993,0,58.5322403055828,89.60533922437025,106.43250102581078,50.637467473676224,70.41920464025316,0.007064909543680134,true
cache-disabled-120,122,prefix-affinity,5993,0,38779.49525148348,119651.7475960625,128422.67086527657,128367.48382069462,130319.28483925574,1.171459389651079,false
cache-disabled-120,122,bounded-affinity,5993,0,62.027359507828784,96.34342688329707,114.86732446918177,58.60349690755538,78.56250915092824,0.08195453950153105,true
cache-disabled-120,123,random,6050,0,148.22376353747103,405.70569943285227,578.8605308683254,524.8886554556848,795.5490457035339,0.023179371841578776,false
cache-disabled-120,123,least-loaded,6050,0,58.030363056364784,88.25430711986155,109.78083726022305,48.0631041963843,86.38085061755191,0.00788950855801771,true
cache-disabled-120,123,prefix-affinity,6050,0,40977.21121401602,124636.85379945999,133306.49540975777,133253.09028576937,135500.01211332713,1.2073333720531045,false
cache-disabled-120,123,bounded-affinity,6050,0,61.52372101548508,95.78347689598559,116.28820381894911,55.342995738665195,95.80085582834363,0.08782388267708546,true
cache-disabled-120,124,random,6092,0,161.18035970285544,413.9674473286577,594.3023307654512,541.3773614428355,758.7411927922585,0.035870940699804135,false
cache-disabled-120,124,least-loaded,6092,0,61.64607740262693,101.05765338015044,125.93891449215516,67.88661068782312,110.6046443548039,0.007444854269835684,true
cache-disabled-120,124,prefix-affinity,6092,0,40298.4814170272,123915.06063709827,132650.64276498122,132607.49236595663,134926.93398496092,1.1820955568903149,false
cache-disabled-120,124,bounded-affinity,6092,0,65.44044409290227,106.4213314735789,133.7418850021677,74.70728582741503,123.69829695871886,0.0828780589237162,true
cache-disabled-120,125,random,6113,0,160.67067985054643,417.911185724839,660.3798777789343,605.5699931279269,965.3858308159615,0.03178209824806702,false
cache-disabled-120,125,least-loaded,6113,0,59.9112612090231,95.73044072592165,117.47373207367491,62.0918578683486,83.51837957431053,0.005905426861022672,true
cache-disabled-120,125,prefix-affinity,6113,0,42310.36393046489,127981.92696396913,136789.3152625896,136745.1698703118,139137.21697434844,1.1829825146525441,false
cache-disabled-120,125,bounded-affinity,6113,0,63.54602523707654,101.33407247388459,124.32471490791795,66.75459138579026,107.06735360763923,0.07746917542270564,true
cache-disabled-120,126,random,5989,0,139.8075482463086,348.8458122600314,474.06189209606964,420.099614840874,589.7044164525287,0.040921728568791844,false
cache-disabled-120,126,least-loaded,5989,0,58.9017791339389,90.08648274189909,111.75654051410311,50.87006287147051,99.77089649375921,0.007358481579452472,true
cache-disabled-120,126,prefix-affinity,5989,0,41677.60602269136,125429.22681472704,134194.82366461295,134132.68731847472,136176.86004966893,1.1945868113187939,false
cache-disabled-120,126,bounded-affinity,5989,0,62.68312229898812,96.69644420237091,117.85200343558245,59.915908391842095,117.69988279416975,0.08051319335958125,true
cache-disabled-120,127,random,5852,0,129.65631824901283,305.60274891056906,420.17126675235704,365.7782862626045,478.91485422541336,0.0263635056697589,false
cache-disabled-120,127,least-loaded,5852,0,57.930717162664266,88.1063887795899,108.7803359387035,47.70917734528484,74.78803332938696,0.005557793680153583,true
cache-disabled-120,127,prefix-affinity,5852,0,38677.210880909675,118298.82862213209,126635.34130506961,126557.91044502727,128720.52901713496,1.1789211450884043,false
cache-disabled-120,127,bounded-affinity,5852,0,61.517773789130466,95.18976991974705,115.17893962317976,56.12540075076322,101.08519292718483,0.09370511284483601,true
cache-disabled-120,128,random,6067,0,149.90126363257008,367.6174763331219,518.1248084634099,466.7234544494331,669.1448030842948,0.02866996718980216,false
cache-disabled-120,128,least-loaded,6067,0,59.35080619765557,92.17221179521584,112.6661171472224,54.921888353484974,86.55108237518289,0.006474871134812912,true
cache-disabled-120,128,prefix-affinity,6067,0,40851.05203034469,124991.39944361971,133949.83680702833,133896.80601552592,135893.85625292503,1.1737142483675032,false
cache-disabled-120,128,bounded-affinity,6067,0,63.37439080952948,100.00100926368032,120.83862269097153,63.741120203492756,111.96152816145332,0.07870136827761255,true
cache-disabled-120,129,random,6020,0,136.44435880176428,327.20284585580157,511.5773458541644,462.70342693982093,836.7998962886486,0.028649756131520366,false
cache-disabled-120,129,least-loaded,6020,0,58.420000698429114,91.78800834668073,115.64519785459561,58.53357944209711,101.72074579927539,0.006515822581060553,true
cache-disabled-120,129,prefix-affinity,6020,0,40560.675235654904,122916.1080997262,131599.59877280006,131555.59610995266,133629.93848332623,1.1794091979345773,false
cache-disabled-120,129,bounded-affinity,6020,0,62.10910789968837,97.75542919660074,121.88481922134815,63.43621420553063,107.26304524604348,0.08836572320208307,true
cache-disabled-120,130,random,6147,0,167.63130218586275,453.78067233860565,631.1211128475188,578.1516790983078,845.4940524244084,0.01752546603874237,false
cache-disabled-120,130,least-loaded,6147,0,62.222656396039255,101.52710121841301,128.347900739569,69.84006709421737,100.61677904749013,0.007198888917387387,true
cache-disabled-120,130,prefix-affinity,6147,0,40664.74517494068,124867.77181202747,133802.80131524708,133737.47649464698,135811.84976332585,1.1889102672407104,false
cache-disabled-120,130,bounded-affinity,6147,0,65.83588720907848,107.48735537026369,136.16635014915664,77.47891631148377,130.23530278016915,0.08431860688313926,true
cache-disabled-120,131,random,5875,0,141.15764266482907,374.8485225006807,541.6261726772354,490.449709111228,644.2095491715045,0.02499492243339592,false
cache-disabled-120,131,least-loaded,5875,0,58.07576694118378,90.49891317653237,115.0234247965127,58.53484552750524,97.0585630820351,0.009292863690583974,true
cache-disabled-120,131,prefix-affinity,5875,0,39078.54310272962,119792.55740207684,128338.84912832055,128294.92620129252,130269.54149384098,1.178584546490029,false
cache-disabled-120,131,bounded-affinity,5875,0,61.958639350252035,97.20598341071673,122.12659506302589,66.93824149894499,120.39024382529169,0.09430388045078734,true
cache-disabled-120,132,random,5968,0,144.88032015674338,386.843089882761,546.0398303991751,499.13887266105303,698.9592699587447,0.019033550276176734,false
cache-disabled-120,132,least-loaded,5968,0,57.92796453797462,88.71999575770315,108.32558224004606,49.00740434013278,76.23113885851126,0.005198216645457233,true
cache-disabled-120,132,prefix-affinity,5968,0,38953.14434151491,119321.30869278108,128049.81505857967,128002.23987560935,130317.0067190637,1.1770215356778038,false
cache-disabled-120,132,bounded-affinity,5968,0,61.68340398866089,96.28651621640529,115.3924455744127,55.92150924415182,91.72761247019298,0.08784188514930268,true
cache-disabled-120,133,random,5968,0,143.29356684724436,355.96878566142914,487.0939549123723,433.83810626560444,557.9855658534871,0.029830859135696844,false
cache-disabled-120,133,least-loaded,5968,0,59.67993250877894,95.843496810121,124.94720078875253,65.07857631357729,127.45664255651536,0.0032742905828722284,true
cache-disabled-120,133,prefix-affinity,5968,0,40095.46334647513,121861.50926494328,130210.97575447176,130145.97013831788,132234.22855327712,1.186626791907502,false
cache-disabled-120,133,bounded-affinity,5968,0,63.17618040165513,101.40443830386357,130.44823562172496,73.3116582961593,137.83473380769465,0.09200120927413466,true
cache-disabled-120,134,random,5982,0,140.65921639866664,349.3410763120628,494.1291737120446,442.8451142422782,759.8562624104234,0.032382368865045634,false
cache-disabled-120,134,least-loaded,5982,0,57.10883518438565,85.12733497358022,102.0255899753538,39.44718720627134,64.2624368515917,0.00781152294259886,true
cache-disabled-120,134,prefix-affinity,5982,0,39655.70722197442,121081.9630450918,130129.31571026612,130045.82900995822,132138.42357633272,1.1851721393212071,false
cache-disabled-120,134,bounded-affinity,5982,0,60.86060851045676,93.48597422519015,110.9435137628825,51.378747699993255,77.87189016817865,0.08574789210025752,true
cache-disabled-120,135,random,5980,0,154.48920657989316,409.1497877681977,581.32501802148,525.3049988143812,737.542294822957,0.03414440380799724,false
cache-disabled-120,135,least-loaded,5980,0,59.3592775180484,91.94492098466435,115.83679475329154,56.143899280206824,94.91917512538203,0.0037665378621557382,true
cache-disabled-120,135,prefix-affinity,5980,0,41525.44633993163,125341.92139209407,133087.26338300167,133041.78387792688,135079.3147248791,1.2143478770065255,false
cache-disabled-120,135,bounded-affinity,5980,0,63.14378318648963,100.01853820211545,120.78289501876498,61.85495231236928,114.92562388093211,0.09215838940076061,true
cache-disabled-120,136,random,6027,0,148.1138251515686,355.7930730836961,493.57757070130174,444.69310287569533,859.1589337559744,0.046099889508827645,false
cache-disabled-120,136,least-loaded,6027,0,59.00069005763703,92.52167009983532,112.55313163221945,55.81822787147394,86.46868710289345,0.004674865124122605,true
cache-disabled-120,136,prefix-affinity,6027,0,39941.62058988593,122514.10440972369,130871.99697406919,130814.52598119876,133032.36437824156,1.185130764660261,false
cache-disabled-120,136,bounded-affinity,6027,0,62.80765212007178,99.54944379471999,121.25204782466608,61.6918288288507,116.92754220493225,0.08444260850949985,true
cache-disabled-120,137,random,6138,0,146.41717252196872,367.39689178067783,511.94764576734815,458.35084675082,585.2559935179088,0.037926087755320914,false
cache-disabled-120,137,least-loaded,6138,0,60.34917718858403,96.70381744263432,121.49495331336766,66.17648635408477,97.25090009738778,0.005942456863491526,true
cache-disabled-120,137,prefix-affinity,6138,0,42682.3001053675,127520.26106216115,136603.53920153232,136544.37312017687,138836.47269264923,1.2005918053523348,false
cache-disabled-120,137,bounded-affinity,6138,0,64.18993634027734,103.52843521420073,129.71711570818297,72.62487009518736,112.29547838696999,0.0767425697039494,true
cache-disabled-120,138,random,5958,0,148.50207046156726,394.43509773861297,606.4165385076631,557.5506287970638,689.712918607147,0.024767039440179415,false
cache-disabled-120,138,least-loaded,5958,0,59.668601646616835,95.51935105926532,121.16353883354168,65.5058509789742,87.18220499331073,0.006792805023880331,true
cache-disabled-120,138,prefix-affinity,5958,0,39886.44865708819,121420.95238958944,129277.5281180577,129235.23765629047,131311.75839209312,1.176398105523701,false
cache-disabled-120,138,bounded-affinity,5958,0,63.16106308124475,101.47552124824142,128.19598534917168,69.67009937348485,113.01594139987719,0.0863642440577861,true
cache-disabled-120,139,random,5982,0,153.9423608882026,423.53796578790207,615.9328441094549,563.9243542088589,784.4506325606853,0.05292838293840501,false
cache-disabled-120,139,least-loaded,5982,0,58.619903308624714,89.84482370633486,107.41831212368561,50.28087639914884,77.65259940129181,0.008491769844261308,true
cache-disabled-120,139,prefix-affinity,5982,0,40491.4115695907,122353.32113314753,130805.56792067623,130739.30038578139,132901.04937800753,1.2037272281904532,false
cache-disabled-120,139,bounded-affinity,5982,0,62.14843338697199,97.21259020519574,115.07185917213064,57.22911179192306,100.50841350568226,0.0921382294440079,true
cache-disabled-120,140,random,5963,0,153.5871453222412,406.2882555186188,652.0470879017812,594.0960761653405,805.495852328997,0.03691511886736187,false
cache-disabled-120,140,least-loaded,5963,0,58.686310111038736,90.97924086212879,112.14538336891201,57.61970184058737,76.80546757630509,0.0038593339740534078,true
cache-disabled-120,140,prefix-affinity,5963,0,39252.83319767426,120816.11088263226,128737.28288077911,128696.81208838998,131028.60282420382,1.1675981834354747,false
cache-disabled-120,140,bounded-affinity,5963,0,62.427079530695764,97.57537926665464,120.0669755895724,62.15784109580272,98.86507275508484,0.08855710821743501,true
cache-disabled-120,141,random,6114,0,165.0077871319438,454.9155529501004,691.1749340855822,631.4501088038305,1023.1145033559151,0.0341395607956848,false
cache-disabled-120,141,least-loaded,6114,0,60.090964337699674,94.63637934084181,119.14934546443692,60.68847254233697,130.41673168835405,0.00721241586815219,true
cache-disabled-120,141,prefix-affinity,6114,0,40810.17229262946,124400.66674752437,133387.01411781384,133332.06889792188,135511.29399692663,1.1980479838063196,false
cache-disabled-120,141,bounded-affinity,6114,0,63.891362565303055,101.42476389086733,129.71386622007049,74.11652184340346,152.01741315448453,0.08336995014286691,true
cache-disabled-120,142,random,6151,0,165.1121342424721,444.5430024073139,718.4531594589862,669.7927292909153,974.2820336443838,0.02026742371326195,false
cache-disabled-120,142,least-loaded,6151,0,60.5090297857467,96.7633473958449,122.1603401462562,63.07749852442794,102.96637378091509,0.007044684641831857,true
cache-disabled-120,142,prefix-affinity,6151,0,42601.23271329829,128638.02340687731,137324.89994515758,137245.8340106577,139551.5400908814,1.1992713397830317,false
cache-disabled-120,142,bounded-affinity,6151,0,64.2488504685951,103.22285930216094,128.23963829794957,69.42853040485352,126.91076809415244,0.07619655170066837,true
cache-disabled-120,143,random,6026,0,141.67455637759997,346.3999219562611,527.5754217574722,481.94925345043885,720.2076750511042,0.029925416876284812,false
cache-disabled-120,143,least-loaded,6026,0,59.69020301134462,96.09595590507524,127.797622403079,73.27184059097272,102.46566659001837,0.005661515619631732,true
cache-disabled-120,143,prefix-affinity,6026,0,41679.00730127901,125089.52620654265,134226.29468502555,134179.94927897435,136438.42466246983,1.2140030253298815,false
cache-disabled-120,143,bounded-affinity,6026,0,63.294232430333054,102.4025932774166,133.46088341317954,79.74998198722824,124.25338722804372,0.09490348317010137,true
cache-disabled-120,144,random,5980,0,138.7292214546442,331.4276174884071,460.9940081669556,405.6140017971411,617.6442515129747,0.025376077004730865,false
cache-disabled-120,144,least-loaded,5980,0,57.86912278648525,88.6642374364601,109.97009742185764,50.83319111572746,77.95213971829799,0.010230253147265998,true
cache-disabled-120,144,prefix-affinity,5980,0,38503.50322099494,118822.47410814259,127619.38262136343,127530.50315381934,129696.33586168388,1.1715438690661715,false
cache-disabled-120,144,bounded-affinity,5980,0,61.6984075917994,96.0684540807124,116.37702233139134,58.93469497497426,102.03581524797482,0.09262284490737187,true
cache-disabled-120,145,random,5977,0,142.5547074912318,354.19728814564587,504.1441632390415,453.5338622339659,620.1772854756018,0.030546028829156937,false
cache-disabled-120,145,least-loaded,5977,0,59.308529808632215,91.75414197749342,125.94443386258354,72.2482984581693,115.77997047393728,0.007687108449274728,true
cache-disabled-120,145,prefix-affinity,5977,0,40138.358175070214,122321.65338862473,131148.58862350282,131102.23500767048,133045.58790150087,1.192635539236472,false
cache-disabled-120,145,bounded-affinity,5977,0,63.16966608539169,98.87385459032521,133.64679306442486,77.29993515054048,131.1775008929526,0.08880270806685588,true
cache-disabled-120,146,random,6005,0,144.87839074210714,347.3204743280294,498.46468232588086,445.8788964753803,711.7980022003758,0.047885957604734276,false
cache-disabled-120,146,least-loaded,6005,0,58.393350446849674,90.3114031255318,113.82176532620542,55.672187832598865,89.71215244180348,0.0092005192760982,true
cache-disabled-120,146,prefix-affinity,6005,0,38560.90876037744,119244.18215387398,128092.95344158504,128031.51016696083,130112.25204330459,1.1522037036257027,false
cache-disabled-120,146,bounded-affinity,6005,0,62.15461654770915,96.6567948812808,119.29860591303805,60.07040108723595,112.16374486402492,0.0842428934173322,true
cache-disabled-120,147,random,5975,0,141.22803608767208,357.1200994031751,494.9791195705111,440.66689269176277,602.7743478189986,0.028523110064431416,false
cache-disabled-120,147,least-loaded,5975,0,57.30970630130834,86.58284199089576,108.91612232277112,49.14590700020926,89.58863030043722,0.006038678976373633,true
cache-disabled-120,147,prefix-affinity,5975,0,40542.37711098311,122635.81956571834,131126.86694099347,131083.3130896506,133260.18818547658,1.199721616218666,false
cache-disabled-120,147,bounded-affinity,5975,0,60.83310350399253,93.85285551337438,118.41367301799073,58.141372320082155,105.1128432464684,0.0916990315797335,true
cache-disabled-120,148,random,6105,0,152.27984029283812,378.67399637826384,590.6683534023396,537.441976633243,879.2109549570523,0.033104215708894234,false
cache-disabled-120,148,least-loaded,6105,0,60.882655309235766,100.98472263973235,127.82339505759956,70.42434011465593,103.14252871565259,0.004708442948572866,true
cache-disabled-120,148,prefix-affinity,6105,0,41614.07946946581,126069.31047322442,135468.53021760896,135425.33723520816,137446.8396285012,1.1929302980003402,false
cache-disabled-120,148,bounded-affinity,6105,0,64.7002025318433,107.19345948588307,135.34206859143887,79.7544216779097,125.3433027341016,0.08293862897430822,true
cache-disabled-120,149,random,5978,0,141.9076462749536,353.7304594749585,520.3126347019424,472.30258188846346,699.474846002955,0.03646573571364414,false
cache-disabled-120,149,least-loaded,5978,0,59.230517462508566,92.97940177478449,118.3788999020635,68.34432188484061,107.6315448494206,0.0073721491370222735,true
cache-disabled-120,149,prefix-affinity,5978,0,38193.317002141004,118945.15269360661,127406.08146729143,127358.47931614635,129569.05993919777,1.1725139409382872,false
cache-disabled-120,149,bounded-affinity,5978,0,63.04916498464735,99.6915414838295,127.95699654130294,73.63992896591117,133.51012842252385,0.08579864876330533,true
cache-disabled-120,150,random,5942,0,141.94120531852727,341.4069131137803,512.9046085739737,453.8436629142052,619.4801536094674,0.017269422057653017,false
cache-disabled-120,150,least-loaded,5942,0,58.39840512983944,89.08097339305095,105.7915125638101,46.37690617480257,69.8951027717485,0.003963687096788556,true
cache-disabled-120,150,prefix-affinity,5942,0,41492.28235154229,124407.43400942635,132916.68471143313,132875.03584855428,135207.9254423684,1.2060779417364058,false
cache-disabled-120,150,bounded-affinity,5942,0,61.94553748588906,95.8603150266863,115.64528477233398,53.96126340877527,85.55933486268077,0.08689998196210992,true
cache-disabled-120,151,random,6080,0,153.32870673227066,376.5212654771367,482.8393802764258,431.5520198749073,624.7019708378466,0.016843681005117676,false
cache-disabled-120,151,least-loaded,6080,0,60.01963650636216,95.35931789729875,119.67597303218281,60.69213907045196,90.72475560968451,0.007551783200820985,true
cache-disabled-120,151,prefix-affinity,6080,0,41771.73109354685,126894.43859237191,136005.48551203686,135955.5198892532,138065.59411388898,1.2019947500940393,false
cache-disabled-120,151,bounded-affinity,6080,0,63.761035303341956,102.04310176250692,125.2284292035256,68.34777323890012,106.379958916943,0.08084195260029907,true
cache-disabled-120,152,random,5731,0,136.73963812442005,339.9790103075429,497.46480090000114,447.3006235501598,605.279090635413,0.025514697781999707,false
cache-disabled-120,152,least-loaded,5731,0,56.678867307673556,85.66990349758271,105.41277595958672,50.49427893974644,80.67795888257024,0.005441412664199053,true
cache-disabled-120,152,prefix-affinity,5731,0,37808.54476230857,114827.30014588797,122689.66171910887,122633.04898817916,124485.94413064598,1.1784829426355314,false
cache-disabled-120,152,bounded-affinity,5731,0,60.30576450142313,93.04866367549403,111.420305377771,56.863547735283646,87.44098855414268,0.10293979362639669,true
cache-disabled-120,153,random,6035,0,149.82083279774005,388.7006034119986,559.1581837557169,507.3686152141672,836.2302315127017,0.03541199924337239,false
cache-disabled-120,153,least-loaded,6035,0,57.636072123110345,87.32587536500796,107.213831007095,49.87044173543836,82.30013388828957,0.004345086608336009,true
cache-disabled-120,153,prefix-affinity,6035,0,40310.570764495606,122604.34704533665,130785.5350518412,130732.905712659,132992.70253005816,1.1826277610957454,false
cache-disabled-120,153,bounded-affinity,6035,0,61.34179917240321,94.42917526676683,116.66571042543364,57.75487442225494,96.50811368459472,0.08862089835168742,true
cache-disabled-120,154,random,5981,0,145.32403896680808,345.2341784069831,563.5507230527401,515.8799811559747,829.224240788004,0.021810977772020745,false
cache-disabled-120,154,least-loaded,5981,0,58.13767742590768,87.83716271899902,110.93915702956292,52.41883986325047,76.88453199336436,0.006309271245775272,true
cache-disabled-120,154,prefix-affinity,5981,0,39784.546347045856,120835.39197710782,130185.12472723308,130122.65698828691,132303.16076793868,1.181042053329222,false
cache-disabled-120,154,bounded-affinity,5981,0,61.671368962319775,95.27419366900722,115.30689591128612,58.89469039656251,93.86160947035387,0.08601364643886385,true
cache-disabled-120,155,random,5976,0,145.8695533053535,379.53283262610057,530.6047285940185,479.2434938141814,692.2135193252907,0.03375415741169025,false
cache-disabled-120,155,least-loaded,5976,0,58.944508006761865,91.94692270964879,117.03600697637012,58.81955965149973,119.78226481132879,0.007820381567994078,true
cache-disabled-120,155,prefix-affinity,5976,0,38681.286494083644,119689.39266381384,128094.2019669461,128041.7500385475,129907.63829567641,1.167425635332728,false
cache-disabled-120,155,bounded-affinity,5976,0,62.63337827272246,99.01929619155635,123.35535719074323,65.95990733827784,131.6996798432374,0.08532022496205632,true
cache-disabled-120,156,random,6011,0,159.10175831565002,422.481470377621,626.375547042946,573.768346396886,817.2921249516148,0.04318132207235428,false
cache-disabled-120,156,least-loaded,6011,0,58.58662580068364,90.5120614055304,107.69539621550939,48.5207659370717,82.92270349434693,0.0044666247913011355,true
cache-disabled-120,156,prefix-affinity,6011,0,40809.401819334525,123722.03340289,132086.13844521553,132032.15096642816,134426.14904013215,1.1867696829499994,false
cache-disabled-120,156,bounded-affinity,6011,0,62.115310967675725,96.74042076833757,115.23278675522306,57.63220266264034,93.51304819118377,0.08370235943384757,true
cache-disabled-120,157,random,5987,0,153.33534557233014,401.4402628424432,577.5932041722408,532.6924135904737,882.5232915986562,0.023027042074801298,false
cache-disabled-120,157,least-loaded,5987,0,58.417128293975914,90.36143602686934,112.98224958556966,58.7139543590456,87.26036751105858,0.006729123759002684,true
cache-disabled-120,157,prefix-affinity,5987,0,40857.53954798512,123940.45239159322,132816.01861316504,132769.48791445297,134761.3950654946,1.2007588339896764,false
cache-disabled-120,157,bounded-affinity,5987,0,61.94008766938373,96.37307617100669,119.99966037168633,61.98897903988109,97.6538426859479,0.08564787595557005,true
cache-disabled-120,158,random,6051,0,159.2178123852301,430.9491988207883,670.2522015823997,620.9999057658206,891.7267986502557,0.044787938154668507,false
cache-disabled-120,158,least-loaded,6051,0,59.42992914436417,93.74747919856418,116.85964947910543,59.09191551166441,99.11756519596747,0.006702019839702438,true
cache-disabled-120,158,prefix-affinity,6051,0,40037.83688142954,122120.7026927056,131232.10246410518,131200.77853970646,133415.3742406913,1.1817317165877215,false
cache-disabled-120,158,bounded-affinity,6051,0,62.91942568717889,100.10429460586602,122.63166071534943,65.46056466299342,117.89923101800014,0.08906372400511765,true
cache-disabled-120,159,random,6037,0,146.9422980676024,359.7423726565976,528.9002069633862,474.00326245430915,1049.5001975987834,0.01883317405863365,false
cache-disabled-120,159,least-loaded,6037,0,59.098480688969424,91.39417058974323,114.22706438767273,56.76686774582777,79.74340955085972,0.00544826358646762,true
cache-disabled-120,159,prefix-affinity,6037,0,41259.783195376716,124785.5103388571,133263.15928052872,133179.93856021765,135151.49146694617,1.1856937184586442,false
cache-disabled-120,159,bounded-affinity,6037,0,62.88431493571177,98.54009218712963,119.52063691349576,61.74907573169912,91.54820075414136,0.08570043658699716,true
cache-disabled-120,160,random,6100,0,157.77564539625965,403.8491181820282,568.4827431188169,520.5519391980051,692.526967708658,0.04309513490327875,false
cache-disabled-120,160,least-loaded,6100,0,60.56241698453843,94.39559270391328,118.6199013447258,61.42201856215979,88.97667304053539,0.00725173499630177,true
cache-disabled-120,160,prefix-affinity,6100,0,39632.03171300984,122425.69802278308,131498.7483460096,131447.25874711582,133542.1953740466,1.1667690706685578,false
cache-disabled-120,160,bounded-affinity,6100,0,64.35138057807734,101.90147869847715,126.83332732300187,68.78381293775601,105.82417812964559,0.07692608751934824,true
cache-disabled-120,161,random,5887,0,140.18000978183335,357.8028753136314,478.8778104934536,423.2968460223383,751.8179839998993,0.022452473758433053,false
cache-disabled-120,161,least-loaded,5887,0,58.26768391980591,90.10584976352766,114.42586763982035,60.21838933519757,122.8190821512544,0.009188457367685556,true
cache-disabled-120,161,prefix-affinity,5887,0,41927.56058599787,124296.24715987385,133037.66936242403,132965.82846010348,135187.58317927006,1.2208118311914056,false
