scenario,repeat,replay,criticalPathP50,criticalPathP95,criticalPathP99,deadlineMissRate,toolSecondsP50,toolSecondsP95,toolSecondsP99,meanPairwiseCorrelation
no_incident_control,211,incident_stratified,0.35420473451758416,0.667724061318058,0.8959657295290128,0.0002,0.9004927151548079,1.32281089170576,1.5773897400793886,0.008619795642264361
no_incident_control,212,row_preserved,0.3542682826341161,0.6423659178321335,0.8634546204458569,0,0.8927391596647167,1.2999616750471001,1.5425242921672904,-0.0006219729060916596
no_incident_control,212,column_shuffled,0.3554196421414688,0.643056366408513,0.8634546204458569,0,0.895243035103743,1.2972727739526688,1.504666108700766,-0.0016661415812952857
no_incident_control,212,incident_stratified,0.3554196421414688,0.643056366408513,0.8634546204458569,0,0.895243035103743,1.2972727739526688,1.504666108700766,-0.0016661415812952857
no_incident_control,213,row_preserved,0.3575836516397827,0.6718668713624437,0.9048860287166658,0.0002,0.9005249735175536,1.3170132006225215,1.5921846738495573,-0.0034650190679817033
no_incident_control,213,column_shuffled,0.3588694703947433,0.6717671354947841,0.9048860287166658,0.0002,0.9019351558123007,1.325576994019804,1.5962204424952962,0.0017658120074395777
no_incident_control,213,incident_stratified,0.3588694703947433,0.6717671354947841,0.9048860287166658,0.0002,0.9019351558123007,1.325576994019804,1.5962204424952962,0.0017658120074395777
no_incident_control,214,row_preserved,0.35585572981172586,0.6716577811332245,0.8607887048855067,0.0002,0.8940371790533624,1.3205415221052423,1.5573182494520772,0.0014432082956836276
no_incident_control,214,column_shuffled,0.35466782720574414,0.6716577811332245,0.8607887048855067,0.0002,0.898213734525142,1.3121691606182808,1.5427962745530541,0.0068532933754871
no_incident_control,214,incident_stratified,0.35466782720574414,0.6716577811332245,0.8607887048855067,0.0002,0.898213734525142,1.3121691606182808,1.5427962745530541,0.0068532933754871
no_incident_control,215,row_preserved,0.3577845070941341,0.66002070629523,0.868663635841828,0.0004,0.898280847750999,1.2974674687197858,1.5315156100228426,0.0008924449326920582
no_incident_control,215,column_shuffled,0.3568963909062218,0.6594118108730751,0.868663635841828,0.0004,0.8960968141484333,1.3062418579130992,1.5192728052306097,-0.008540875786836365
no_incident_control,215,incident_stratified,0.3568963909062218,0.6594118108730751,0.868663635841828,0.0004,0.8960968141484333,1.3062418579130992,1.5192728052306097,-0.008540875786836365
no_incident_control,216,row_preserved,0.3585749314395451,0.6732406718815652,0.8935171882069154,0.001,0.8983236177100963,1.3287574387519658,1.5808363313353182,0.0005659636045182975
no_incident_control,216,column_shuffled,0.3604742629890879,0.674136625752147,0.8935171882069154,0.001,0.9074930899187462,1.3221023877333924,1.5585519433728194,0.0006150391718711174
no_incident_control,216,incident_stratified,0.3604742629890879,0.674136625752147,0.8935171882069154,0.001,0.9074930899187462,1.3221023877333924,1.5585519433728194,0.0006150391718711174
no_incident_control,217,row_preserved,0.3535144641545438,0.654263505110363,0.8898199803141607,0.0002,0.8985240090660381,1.2982084888669787,1.57844155882943,0.0020678903441089798
no_incident_control,217,column_shuffled,0.353740667547744,0.6556811126930626,0.8898199803141607,0.0002,0.8916682657179811,1.3112124633510895,1.5544835172146558,0.006788509327590641
no_incident_control,217,incident_stratified,0.353740667547744,0.6556811126930626,0.8898199803141607,0.0002,0.8916682657179811,1.3112124633510895,1.5544835172146558,0.006788509327590641
no_incident_control,218,row_preserved,0.3575576375913611,0.6669214280468359,0.9036039447462237,0.0004,0.895040186947043,1.312506708236758,1.568377774685999,0.004542177314628331
no_incident_control,218,column_shuffled,0.35785860609929004,0.6669214280468359,0.906640734610552,0.0004,0.8976970629792526,1.3191874261882748,1.547819398187581,0.003346052168851029
no_incident_control,218,incident_stratified,0.35785860609929004,0.6669214280468359,0.906640734610552,0.0004,0.8976970629792526,1.3191874261882748,1.547819398187581,0.003346052168851029
no_incident_control,219,row_preserved,0.3577632133652727,0.6626099447238417,0.8870146575638629,0,0.8972334285191477,1.3090297289482882,1.533914866486918,0.009992443000657228
no_incident_control,219,column_shuffled,0.35677325508707924,0.6626099447238417,0.8870146575638629,0,0.892778107811246,1.3203004348981848,1.5650169337216737,0.0006290785495714431
no_incident_control,219,incident_stratified,0.35677325508707924,0.6626099447238417,0.8870146575638629,0,0.892778107811246,1.3203004348981848,1.5650169337216737,0.0006290785495714431
no_incident_control,220,row_preserved,0.3594624161364396,0.653462048592141,0.8610094013007603,0.0002,0.8941289265112309,1.2954115118357692,1.5083075500929464,-0.0077102290607286225
no_incident_control,220,column_shuffled,0.35974960533251665,0.653462048592141,0.8610094013007603,0.0002,0.8959161185590431,1.283695658516695,1.5232738888310675,-0.015061240646214363
no_incident_control,220,incident_stratified,0.35974960533251665,0.653462048592141,0.8610094013007603,0.0002,0.8959161185590431,1.283695658516695,1.5232738888310675,-0.015061240646214363
no_incident_control,221,row_preserved,0.34945703552185586,0.6490191255221479,0.8822791212412826,0,0.8861891860602346,1.303776356641131,1.565228679680016,0.004729823322841676
no_incident_control,221,column_shuffled,0.35123608648885474,0.6494634487557258,0.8822791212412826,0,0.8886440047178075,1.3008787658368108,1.540478827712425,-0.0038534094904450838
no_incident_control,221,incident_stratified,0.35123608648885474,0.6494634487557258,0.8822791212412826,0,0.8886440047178075,1.3008787658368108,1.540478827712425,-0.0038534094904450838
no_incident_control,222,row_preserved,0.35549739636634203,0.6610267436727726,0.8984575759322844,0,0.8959843273335486,1.306928549915844,1.5862068534700282,0.011763875522409914
no_incident_control,222,column_shuffled,0.3566252643463227,0.6612560792074145,0.8984575759322844,0,0.8973958762567773,1.302469476675883,1.536852363557412,-0.010498647035933695
no_incident_control,222,incident_stratified,0.3566252643463227,0.6612560792074145,0.8984575759322844,0,0.8973958762567773,1.302469476675883,1.536852363557412,-0.010498647035933695
no_incident_control,223,row_preserved,0.35292640920067425,0.6542189020758933,0.8732968585589096,0,0.8954666988722535,1.2958748458882225,1.520542613700301,0.006887445707354923
no_incident_control,223,column_shuffled,0.35319143350101045,0.6547385600996769,0.8732968585589096,0,0.8901038568951052,1.3026210402598037,1.5316574339112559,-0.004129417126377562
no_incident_control,223,incident_stratified,0.35319143350101045,0.6547385600996769,0.8732968585589096,0,0.8901038568951052,1.3026210402598037,1.5316574339112559,-0.004129417126377562
no_incident_control,224,row_preserved,0.3566593657968992,0.6697559060533036,0.8839251054497019,0,0.8953388632119152,1.3265766193472284,1.5557286556115422,0.010803006239674603
no_incident_control,224,column_shuffled,0.3579318615917327,0.6706300163056758,0.8839251054497019,0,0.8926959759458211,1.3040651578839157,1.572195296970301,0.0066556626760926755
no_incident_control,224,incident_stratified,0.3579318615917327,0.6706300163056758,0.8839251054497019,0,0.8926959759458211,1.3040651578839157,1.572195296970301,0.0066556626760926755
no_incident_control,225,row_preserved,0.3563449507595039,0.6435426838808141,0.861233327942909,0,0.8963031710291954,1.3012431453311266,1.5152878733756792,0.001289429861410307
no_incident_control,225,column_shuffled,0.35583449041108506,0.6435426838808141,0.861233327942909,0,0.8978178861557867,1.3036476354831454,1.5475692250609159,0.000877980447947578
no_incident_control,225,incident_stratified,0.35583449041108506,0.6435426838808141,0.861233327942909,0,0.8978178861557867,1.3036476354831454,1.5475692250609159,0.000877980447947578
no_incident_control,226,row_preserved,0.3577476533811115,0.6742336781006691,0.9236150588876525,0.0008,0.8974098210674096,1.33778326935712,1.6104880954875056,0.0033628860993223475
no_incident_control,226,column_shuffled,0.356550135477697,0.6742336781006691,0.9236150588876525,0.0008,0.90311545514782,1.3307644350785748,1.6004858884060993,0.0043689675998157445
no_incident_control,226,incident_stratified,0.356550135477697,0.6742336781006691,0.9236150588876525,0.0008,0.90311545514782,1.3307644350785748,1.6004858884060993,0.0043689675998157445
no_incident_control,227,row_preserved,0.3566468661391949,0.6649870379271587,0.9139593409617601,0,0.8931826702244066,1.312233683350982,1.5649014541248685,-0.0007440313349549936
no_incident_control,227,column_shuffled,0.35477160189875984,0.6640506093065431,0.9139593409617601,0,0.8981679685768524,1.308596059142957,1.5749275827107136,-0.0034380306380366863
no_incident_control,227,incident_stratified,0.35477160189875984,0.6640506093065431,0.9139593409617601,0,0.8981679685768524,1.308596059142957,1.5749275827107136,-0.0034380306380366863
no_incident_control,228,row_preserved,0.35617558295738355,0.6596803269258952,0.8776926959895442,0.0002,0.8969429305937119,1.3026538625141117,1.5257056212820597,-0.005833721398943327
no_incident_control,228,column_shuffled,0.35470801675201863,0.6597683129811136,0.8776926959895442,0.0002,0.8944762678254752,1.3149435657972215,1.5537882600030495,0.0027074052560034094
no_incident_control,228,incident_stratified,0.35470801675201863,0.6597683129811136,0.8776926959895442,0.0002,0.8944762678254752,1.3149435657972215,1.5537882600030495,0.0027074052560034094
no_incident_control,229,row_preserved,0.3544401063818524,0.6733560862588909,0.8872578990555104,0.0002,0.9028530357399209,1.34149866660638,1.5726091802258066,0.008967050182961058
no_incident_control,229,column_shuffled,0.3561365346534998,0.6744310489577758,0.8872578990555104,0.0002,0.9002576598249357,1.3229704504617092,1.5667583288810407,0.002083222496890105
no_incident_control,229,incident_stratified,0.3561365346534998,0.6744310489577758,0.8872578990555104,0.0002,0.9002576598249357,1.3229704504617092,1.5667583288810407,0.002083222496890105
no_incident_control,230,row_preserved,0.35354505159347926,0.6491284412163683,0.8486004076897793,0.0002,0.8930456887740815,1.2929195419323327,1.5269975577594999,-0.004878482197039851
no_incident_control,230,column_shuffled,0.35432916747829313,0.6497221997163396,0.8486004076897793,0.0002,0.894745041168925,1.301745725627035,1.5118202007694244,-0.0005967858144004197
no_incident_control,230,incident_stratified,0.35432916747829313,0.6497221997163396,0.8486004076897793,0.0002,0.894745041168925,1.301745725627035,1.5118202007694244,-0.0005967858144004197
no_incident_control,231,row_preserved,0.35974959930994654,0.6718242502181744,0.9185540489854261,0.0002,0.90217799349815,1.3246374752360373,1.5701559361169155,-0.006728525073153566
no_incident_control,231,column_shuffled,0.36092923831234947,0.6730668903703887,0.9185540489854261,0.0002,0.902760905269029,1.3367867629417356,1.5939593134501728,0.0015967722093526945
no_incident_control,231,incident_stratified,0.36092923831234947,0.6730668903703887,0.9185540489854261,0.0002,0.902760905269029,1.3367867629417356,1.5939593134501728,0.0015967722093526945
no_incident_control,232,row_preserved,0.35292081038213885,0.6567165465304298,0.895750099869115,0.0002,0.8933291533900868,1.3069754510342222,1.5606426648002603,-0.000336102172609085
no_incident_control,232,column_shuffled,0.3529991908356588,0.6553487139893927,0.895750099869115,0.0002,0.8938550845633395,1.3118402208469133,1.5571439812087158,-0.0004989738599567624
no_incident_control,232,incident_stratified,0.3529991908356588,0.6553487139893927,0.895750099869115,0.0002,0.8938550845633395,1.3118402208469133,1.5571439812087158,-0.0004989738599567624
no_incident_control,233,row_preserved,0.3585437683344107,0.6615830226255145,0.8978859143281931,0,0.8997616011454834,1.3073750495623733,1.5448699754373452,-0.006500036586222713
no_incident_control,233,column_shuffled,0.3561419970080625,0.6629829271558185,0.8978859143281931,0,0.8978983977745121,1.3187833780123772,1.5588823128163423,0.0029016204108489145
no_incident_control,233,incident_stratified,0.3561419970080625,0.6629829271558185,0.8978859143281931,0,0.8978983977745121,1.3187833780123772,1.5588823128163423,0.0029016204108489145
no_incident_control,234,row_preserved,0.3544833843341134,0.6681122829175993,0.8764865575041999,0,0.897689570489149,1.3059116839697156,1.5357090547145873,0.0012418750411147981
no_incident_control,234,column_shuffled,0.35534058893147935,0.6677570712556081,0.8764865575041999,0,0.89649540960783,1.3105241326464305,1.530392240270639,0.0006016845925502796
no_incident_control,234,incident_stratified,0.35534058893147935,0.6677570712556081,0.8764865575041999,0,0.89649540960783,1.3105241326464305,1.530392240270639,0.0006016845925502796
no_incident_control,235,row_preserved,0.35658274072162255,0.6668303043853603,0.912591050280847,0,0.891255824691373,1.3305388368509956,1.57507268460688,0.007638770487006709
no_incident_control,235,column_shuffled,0.35765529337551655,0.6668303043853603,0.912591050280847,0,0.8996041875697698,1.3266332355892363,1.5711733327818704,0.005597506969185248
no_incident_control,235,incident_stratified,0.35765529337551655,0.6668303043853603,0.912591050280847,0,0.8996041875697698,1.3266332355892363,1.5711733327818704,0.005597506969185248
no_incident_control,236,row_preserved,0.3536964512770681,0.6629457739027043,0.8724964903433811,0.0006,0.8955524779390248,1.296386467304593,1.5183191848455666,-0.0024032295166098575
no_incident_control,236,column_shuffled,0.35206008768318203,0.6629457739027043,0.8724964903433811,0.0006,0.8918586015698367,1.3110555173439196,1.5381556168467347,0.00005648805015897717
no_incident_control,236,incident_stratified,0.35206008768318203,0.6629457739027043,0.8724964903433811,0.0006,0.8918586015698367,1.3110555173439196,1.5381556168467347,0.00005648805015897717
no_incident_control,237,row_preserved,0.35857888311121844,0.6534776749162671,0.8931624765811896,0.0004,0.9017297330823595,1.3264581257129087,1.543668645446916,0.009693546740637111
no_incident_control,237,column_shuffled,0.35740980676459755,0.6542686057094618,0.8931624765811896,0.0004,0.9001457922712804,1.3189857520344177,1.5582581590136637,0.0029815836745860913
no_incident_control,237,incident_stratified,0.35740980676459755,0.6542686057094618,0.8931624765811896,0.0004,0.9001457922712804,1.3189857520344177,1.5582581590136637,0.0029815836745860913
no_incident_control,238,row_preserved,0.3562908169448286,0.6666081877614046,0.9007594969324099,0.0002,0.9018365662337331,1.3140109483213527,1.5725163706020369,0.000009617374110516396
no_incident_control,238,column_shuffled,0.35799999796268334,0.6665470462739094,0.9007594969324099,0.0002,0.9013714911548886,1.2994387887823142,1.5750404681693546,-0.005162942293823049
no_incident_control,238,incident_stratified,0.35799999796268334,0.6665470462739094,0.9007594969324099,0.0002,0.9013714911548886,1.2994387887823142,1.5750404681693546,-0.005162942293823049
no_incident_control,239,row_preserved,0.35625039169963235,0.6742911806264567,0.9132892491953388,0,0.8971278336634342,1.320567704574075,1.5696530625926868,-0.009023065909046044
no_incident_control,239,column_shuffled,0.3567083128507237,0.6751770364818525,0.9132892491953388,0,0.8992812103054884,1.3262216435155176,1.5613125042076814,-0.0016954473733548248
no_incident_control,239,incident_stratified,0.3567083128507237,0.6751770364818525,0.9132892491953388,0,0.8992812103054884,1.3262216435155176,1.5613125042076814,-0.0016954473733548248
no_incident_control,240,row_preserved,0.3575930861514541,0.6743205521556883,0.8906319897142111,0.0004,0.8996282780102909,1.3237921602506808,1.587042793680172,0.007675234584474951
no_incident_control,240,column_shuffled,0.3591719345394699,0.6740099914342604,0.8906319897142111,0.0004,0.9013565817659832,1.3155045346842607,1.5548170468084848,-0.008154489980312629
no_incident_control,240,incident_stratified,0.3591719345394699,0.6740099914342604,0.8906319897142111,0.0004,0.9013565817659832,1.3155045346842607,1.5548170468084848,-0.008154489980312629
no_incident_control,241,row_preserved,0.35537141924692517,0.651359286238872,0.8819325740418302,0.0002,0.894364546476327,1.3058465223931217,1.5506241406616654,0.004494785703269549
no_incident_control,241,column_shuffled,0.3564826375238447,0.6507583098478814,0.8819325740418302,0.0002,0.897291952365421,1.3137079557927915,1.5471011146066633,-0.002665120087577162
no_incident_control,241,incident_stratified,0.3564826375238447,0.6507583098478814,0.8819325740418302,0.0002,0.897291952365421,1.3137079557927915,1.5471011146066633,-0.002665120087577162
no_incident_control,242,row_preserved,0.3578369944489336,0.6732439230594427,0.902431611447676,0.0002,0.8965390098021063,1.3293324131262425,1.575503654702962,-0.00806046078303624
no_incident_control,242,column_shuffled,0.3575396038031423,0.6732439230594427,0.902431611447676,0.0002,0.8960340012818702,1.3138286975643634,1.5353722122646136,-0.0072458922456595
no_incident_control,242,incident_stratified,0.3575396038031423,0.6732439230594427,0.902431611447676,0.0002,0.8960340012818702,1.3138286975643634,1.5353722122646136,-0.0072458922456595
no_incident_control,243,row_preserved,0.35452919115942855,0.6711176595909191,0.8781556725387292,0.0002,0.8933837241885422,1.3099417235967494,1.5607389202409885,-0.0028139292984646577
no_incident_control,243,column_shuffled,0.3544841440497661,0.6708351002881947,0.8781556725387292,0.0002,0.8938710421158483,1.3202896193567017,1.5655917792671716,0.0010243406362757175
no_incident_control,243,incident_stratified,0.3544841440497661,0.6708351002881947,0.8781556725387292,0.0002,0.8938710421158483,1.3202896193567017,1.5655917792671716,0.0010243406362757175
no_incident_control,244,row_preserved,0.35447167032768934,0.6674448322371644,0.8814650873696896,0.0006,0.8921047760939965,1.323900190762497,1.5623381683571869,-0.0007058732101629227
no_incident_control,244,column_shuffled,0.3547740705334837,0.6672393956467403,0.8814650873696896,0.0006,0.893184544688893,1.3156321601191094,1.5412068449566692,0.0039042371502003297
no_incident_control,244,incident_stratified,0.3547740705334837,0.6672393956467403,0.8814650873696896,0.0006,0.893184544688893,1.3156321601191094,1.5412068449566692,0.0039042371502003297
no_incident_control,245,row_preserved,0.35632799013636607,0.6741200641378745,0.9035977910008965,0,0.8963836239325207,1.3165898972314543,1.5783371418387735,-0.002985701318719107
no_incident_control,245,column_shuffled,0.3554348447441146,0.6742159167441317,0.9035977910008965,0,0.8948992553778904,1.3285082660094836,1.5803192991967054,0.0043260474987752645
no_incident_control,245,incident_stratified,0.3554348447441146,0.6742159167441317,0.9035977910008965,0,0.8948992553778904,1.3285082660094836,1.5803192991967054,0.0043260474987752645
no_incident_control,246,row_preserved,0.3568496563410979,0.6499239894204716,0.8633764119863752,0,0.8932137747698804,1.3009501058659634,1.5369440239746748,0.0007490164003799525
no_incident_control,246,column_shuffled,0.3547024521547452,0.6499745039056601,0.8633764119863752,0,0.8989716076843518,1.3038298624000015,1.5158250048190978,-0.0014016176712275555
no_incident_control,246,incident_stratified,0.3547024521547452,0.6499745039056601,0.8633764119863752,0,0.8989716076843518,1.3038298624000015,1.5158250048190978,-0.0014016176712275555
no_incident_control,247,row_preserved,0.3559270148590052,0.6745870838305822,0.9379779004485508,0.0008,0.8982639377889892,1.3233398069057425,1.5719349094237463,0.00009727783085874862
no_incident_control,247,column_shuffled,0.35573570406121874,0.6747438957586853,0.9379779004485508,0.0008,0.8970603077029151,1.3213867966714303,1.5846953801207544,-0.007312380083475325
no_incident_control,247,incident_stratified,0.35573570406121874,0.6747438957586853,0.9379779004485508,0.0008,0.8970603077029151,1.3213867966714303,1.5846953801207544,-0.007312380083475325
no_incident_control,248,row_preserved,0.3591220488007343,0.6777156680829243,0.8914482727224684,0.0004,0.9011433750992892,1.3220428469581003,1.5761197595280145,-0.003095402796597632
no_incident_control,248,column_shuffled,0.3593564723448676,0.6788529045477091,0.8914482727224684,0.0004,0.898596608058466,1.3321555359964263,1.544214005918696,-0.006225525424766413
no_incident_control,248,incident_stratified,0.3593564723448676,0.6788529045477091,0.8914482727224684,0.0004,0.898596608058466,1.3321555359964263,1.544214005918696,-0.006225525424766413
no_incident_control,249,row_preserved,0.35672963957063386,0.6599152083672193,0.8877742861756492,0.0002,0.8935624648229603,1.3103386334139562,1.566289478349915,0.008292105840119761
no_incident_control,249,column_shuffled,0.3575811481538602,0.6597050047233406,0.8877742861756492,0.0002,0.8946413195490309,1.3045137464246723,1.5573661631251043,0.00536391363332847
no_incident_control,249,incident_stratified,0.3575811481538602,0.6597050047233406,0.8877742861756492,0.0002,0.8946413195490309,1.3045137464246723,1.5573661631251043,0.00536391363332847
no_incident_control,250,row_preserved,0.3501119309744285,0.6425409223993955,0.8521034591389549,0.0004,0.885895870082495,1.3031627769766336,1.541744393181264,0.010829309034814239
no_incident_control,250,column_shuffled,0.35004668660965377,0.643211232224459,0.8521034591389549,0.0004,0.888704837108748,1.2951169458817537,1.5516008980951173,0.0041576092344574175
no_incident_control,250,incident_stratified,0.35004668660965377,0.643211232224459,0.8521034591389549,0.0004,0.888704837108748,1.2951169458817537,1.5516008980951173,0.0041576092344574175
no_incident_control,251,row_preserved,0.35390012118198505,0.6584963288637344,0.8798430842482721,0.0002,0.891681340124409,1.3108617448444169,1.5235648850964607,0.006991293838388624
no_incident_control,251,column_shuffled,0.35563590548527324,0.6580881611060465,0.8798430842482721,0.0002,0.8899181198105469,1.3052552798408,1.5561810404357654,-0.001047039638432847
no_incident_control,251,incident_stratified,0.35563590548527324,0.6580881611060465,0.8798430842482721,0.0002,0.8899181198105469,1.3052552798408,1.5561810404357654,-0.001047039638432847
no_incident_control,252,row_preserved,0.35302170007537254,0.6781077961121093,0.8946630124230276,0.0004,0.8956681124623254,1.3294461403021223,1.5781465192991913,0.005830404037188465
no_incident_control,252,column_shuffled,0.351770914827846,0.678655844744385,0.8946630124230276,0.0004,0.8937741108400458,1.3261965411895185,1.568034247986787,0.010668992262245299
no_incident_control,252,incident_stratified,0.351770914827846,0.678655844744385,0.8946630124230276,0.0004,0.8937741108400458,1.3261965411895185,1.568034247986787,0.010668992262245299
no_incident_control,253,row_preserved,0.35927114680675254,0.6640229887941285,0.8557065200300418,0,0.9054655323073797,1.3158692662606821,1.5553222591323703,0.002889784506840342
no_incident_control,253,column_shuffled,0.3594278377474378,0.6635303677760859,0.8557065200300418,0,0.9012239488023379,1.3180313524022385,1.5682845569218857,0.0068828388908162555
no_incident_control,253,incident_stratified,0.3594278377474378,0.6635303677760859,0.8557065200300418,0,0.9012239488023379,1.3180313524022385,1.5682845569218857,0.0068828388908162555
no_incident_control,254,row_preserved,0.3558573865751189,0.6689266025159905,0.9052560937750238,0,0.89532411076959,1.3246771647456779,1.563982814564012,0.004755629756065819
no_incident_control,254,column_shuffled,0.3551663988637126,0.6693285554328783,0.9052560937750238,0,0.8969350888254811,1.317216808266119,1.5518400987080272,-0.0017402245191691032
no_incident_control,254,incident_stratified,0.3551663988637126,0.6693285554328783,0.9052560937750238,0,0.8969350888254811,1.317216808266119,1.5518400987080272,-0.0017402245191691032
no_incident_control,255,row_preserved,0.3518309295669069,0.6663951589918822,0.8897345752703585,0.0004,0.8950603192463258,1.3158757227732003,1.5441263750945353,-0.004077656594488122
no_incident_control,255,column_shuffled,0.35217646290047194,0.6655885978669073,0.8897345752703585,0.0004,0.8916524478795466,1.3135641701747822,1.5748216314276189,0.004863826541082478
no_incident_control,255,incident_stratified,0.35217646290047194,0.6655885978669073,0.8897345752703585,0.0004,0.8916524478795466,1.3135641701747822,1.5748216314276189,0.004863826541082478
no_incident_control,256,row_preserved,0.3547867061758766,0.6521868110034339,0.8729036251348072,0.0002,0.9003537486423724,1.308662070122372,1.5400316743618279,-0.013942879113159458
no_incident_control,256,column_shuffled,0.3548632860835069,0.6514161360117544,0.8729036251348072,0.0002,0.8960270657635696,1.301670970511159,1.5608229253389938,-0.003891889545883103
no_incident_control,256,incident_stratified,0.3548632860835069,0.6514161360117544,0.8729036251348072,0.0002,0.8960270657635696,1.301670970511159,1.5608229253389938,-0.003891889545883103
no_incident_control,257,row_preserved,0.3578321635522299,0.6582204826513363,0.8870108929998309,0.0002,0.8969088710374389,1.313324811949671,1.5273782401914282,-0.0021522273108817882
no_incident_control,257,column_shuffled,0.35770692062102705,0.6582204826513363,0.8870108929998309,0.0002,0.8985641235545132,1.3229221827649618,1.5461832754240068,-0.0006321841941368112
no_incident_control,257,incident_stratified,0.35770692062102705,0.6582204826513363,0.8870108929998309,0.0002,0.8985641235545132,1.3229221827649618,1.5461832754240068,-0.0006321841941368112
no_incident_control,258,row_preserved,0.35652240648211275,0.6606726545143362,0.8844623927641355,0,0.8957551198883918,1.316761785200282,1.5448016768886335,0.0011066874654634912
no_incident_control,258,column_shuffled,0.3558093433013021,0.6615788303116998,0.8844623927641355,0,0.8988268701135326,1.3140184300155933,1.5859113895281363,-0.002160219341254723
no_incident_control,258,incident_stratified,0.3558093433013021,0.6615788303116998,0.8844623927641355,0,0.8988268701135326,1.3140184300155933,1.5859113895281363,-0.002160219341254723
no_incident_control,259,row_preserved,0.35442201236257753,0.6631537162115029,0.8934685960969261,0,0.8951119561210603,1.3073695689653,1.5680420431267863,-0.008690923637593747
no_incident_control,259,column_shuffled,0.35461528517071067,0.6631537162115029,0.8934685960969261,0,0.8978193859808019,1.3118940034938595,1.576291632325913,0.004026834384661014
no_incident_control,259,incident_stratified,0.35461528517071067,0.6631537162115029,0.8934685960969261,0,0.8978193859808019,1.3118940034938595,1.576291632325913,0.004026834384661014
no_incident_control,260,row_preserved,0.3566282804578058,0.6700346771249852,0.8597251111963422,0,0.8950710143629423,1.317709897545556,1.5555298319749538,-0.003396063260003587
no_incident_control,260,column_shuffled,0.3570651266680583,0.6700346771249852,0.8597251111963422,0,0.8996467491899177,1.3174576418150947,1.5634899463295042,0.005097862453778555
no_incident_control,260,incident_stratified,0.3570651266680583,0.6700346771249852,0.8597251111963422,0,0.8996467491899177,1.3174576418150947,1.5634899463295042,0.005097862453778555
no_incident_control,261,row_preserved,0.35294417372762044,0.6511728243431606,0.8761322239836767,0,0.895818497005102,1.3183147601137928,1.5400546548426974,0.011576251209324135
no_incident_control,261,column_shuffled,0.35468701258486646,0.6508908002818822,0.8761322239836767,0,0.8957791184634948,1.3006253381650141,1.5443348612526426,0.0020742864018064885
no_incident_control,261,incident_stratified,0.35468701258486646,0.6508908002818822,0.8761322239836767,0,0.8957791184634948,1.3006253381650141,1.5443348612526426,0.0020742864018064885
no_incident_control,262,row_preserved,0.35680745191569196,0.6599500177101343,0.8792540489986967,0,0.898195196073025,1.3069787939220654,1.5550511862303846,0.009612064744614202
no_incident_control,262,column_shuffled,0.3556001862182907,0.6593097466604647,0.8792540489986967,0,0.8933923319152448,1.3174643861548683,1.5676176679244622,0.004929048343129808
no_incident_control,262,incident_stratified,0.3556001862182907,0.6593097466604647,0.8792540489986967,0,0.8933923319152448,1.3174643861548683,1.5676176679244622,0.004929048343129808
no_incident_control,263,row_preserved,0.3542902071593116,0.6517641169643403,0.9009279563733099,0.0002,0.8939717770821946,1.3238963916697908,1.5970378750606296,0.004139100486623938
no_incident_control,263,column_shuffled,0.35523989440979387,0.6524988051502634,0.9009279563733099,0.0002,0.8924592150787363,1.3059161657191736,1.5390210446529715,-0.002489222872148877
no_incident_control,263,incident_stratified,0.35523989440979387,0.6524988051502634,0.9009279563733099,0.0002,0.8924592150787363,1.3059161657191736,1.5390210446529715,-0.002489222872148877
no_incident_control,264,row_preserved,0.35383749874213094,0.6663379517334429,0.8980044022622732,0,0.8939801440514048,1.297130479150756,1.5675954659441738,-0.003154479317431592
no_incident_control,264,column_shuffled,0.35357782418864525,0.6663379517334429,0.8980044022622732,0,0.888979498204014,1.3057694092213121,1.5590699894682054,-0.00018484255944049106
no_incident_control,264,incident_stratified,0.35357782418864525,0.6663379517334429,0.8980044022622732,0,0.888979498204014,1.3057694092213121,1.5590699894682054,-0.00018484255944049106
no_incident_control,265,row_preserved,0.3571146423783179,0.6548494165197085,0.9096975936452663,0.0002,0.8949608127206845,1.3165158123739498,1.556997464942596,-0.002787388213742551
no_incident_control,265,column_shuffled,0.3554724293674481,0.6548494165197085,0.9096975936452663,0.0002,0.8962295238140214,1.3220407149099063,1.5439495739165436,0.003714291061277303
no_incident_control,265,incident_stratified,0.3554724293674481,0.6548494165197085,0.9096975936452663,0.0002,0.8962295238140214,1.3220407149099063,1.5439495739165436,0.003714291061277303
no_incident_control,266,row_preserved,0.35677208814695327,0.6563723667869964,0.883705747057049,0.0002,0.8960024832340893,1.3010886726708875,1.5602516380494724,-0.0006063635025141267
no_incident_control,266,column_shuffled,0.35628010060992454,0.653385917433418,0.883705747057049,0.0002,0.8985399370587599,1.309160963529635,1.5574992035450608,0.004331151312986381
no_incident_control,266,incident_stratified,0.35628010060992454,0.653385917433418,0.883705747057049,0.0002,0.8985399370587599,1.309160963529635,1.5574992035450608,0.004331151312986381
no_incident_control,267,row_preserved,0.3544252065072361,0.6541715925168726,0.852306437898297,0.0004,0.8937354369923188,1.3069085188273681,1.5405434510226668,0.0003589030919112993
no_incident_control,267,column_shuffled,0.35512692504117155,0.6541715925168726,0.852306437898297,0.0004,0.8953171918148549,1.2981648167766893,1.5298937336778884,-0.0027539084030002363
