repeat,scenario,policy,parents,successRate,latencyP95,workerSecondsPerParent,orphanSecondsPerParent,orphanShare,maxQueue
88,no_timeout_control,cooperative_1000ms,418,1,9.888484083565459,16.49912152930743,0,0,48
88,no_timeout_control,cooperative_250ms,418,1,9.888484083565459,16.49912152930743,0,0,48
89,steady,no_cancel,449,0.30957683741648107,5.903093120930066,16.83728739515662,5.457031577149886,0.32410396336880515,108
89,steady,queued_only,449,0.3986636971046771,5.832776140222478,16.445556129258524,2.9394957307379936,0.17874103542830608,89
89,steady,cooperative_1000ms,449,0.4922048997772829,5.856900679513558,15.924487711738523,0.7786238221276798,0.04889474852956982,68
89,steady,cooperative_250ms,449,0.5367483296213809,5.832776140222478,15.687042396797276,0.19087908048823815,0.012167945726162423,65
89,bursty,no_cancel,390,0.3435897435897436,5.914235202995542,16.827134927610604,5.8012856542349756,0.3447577783854342,122
89,bursty,queued_only,390,0.4,5.934625301231378,15.747258488213452,2.9765185665243363,0.18901820712171635,100
89,bursty,cooperative_1000ms,390,0.44871794871794873,5.930644279361644,15.001654264820782,1.1833784974072052,0.07888320024693907,100
89,bursty,cooperative_250ms,390,0.46153846153846156,5.832776140222478,14.713428989751069,0.3212038808979761,0.021830661032293492,94
89,no_timeout_control,no_cancel,408,1,11.493923592907667,16.860401513569332,0,0,84
89,no_timeout_control,queued_only,408,1,11.493923592907667,16.860401513569332,0,0,84
89,no_timeout_control,cooperative_1000ms,408,1,11.493923592907667,16.860401513569332,0,0,84
89,no_timeout_control,cooperative_250ms,408,1,11.493923592907667,16.860401513569332,0,0,84
90,steady,no_cancel,453,0.3465783664459161,5.816665793479274,16.73273150406261,4.9979492642693035,0.29869296970765535,85
90,steady,queued_only,453,0.3841059602649007,5.860722205355501,16.582383435048754,2.6074761553649544,0.15724375000603089,71
90,steady,cooperative_1000ms,453,0.4966887417218543,5.82698700180336,16.050946276535264,0.6056264604418752,0.03773151127714104,55
90,steady,cooperative_250ms,453,0.5209713024282561,5.82698700180336,15.82005231715599,0.160274177218212,0.010131077572000397,50
90,bursty,no_cancel,339,0.5339233038348082,5.824806478665915,16.551604398572486,2.2002546464606945,0.13293301322803835,60
90,bursty,queued_only,339,0.5339233038348082,5.824806478665915,16.377573187889283,1.9429236711433049,0.1186331850789736,60
90,bursty,cooperative_1000ms,339,0.5575221238938053,5.763200090360499,15.641675954444993,0.7397304918227867,0.047292278268466034,60
90,bursty,cooperative_250ms,339,0.5693215339233039,5.82698700180336,15.342995697021657,0.19551571665745773,0.012742994948203678,60
90,no_timeout_control,no_cancel,446,1,15.157900638251647,16.99390274326119,0,0,124
90,no_timeout_control,queued_only,446,1,15.157900638251647,16.99390274326119,0,0,124
90,no_timeout_control,cooperative_1000ms,446,1,15.157900638251647,16.99390274326119,0,0,124
90,no_timeout_control,cooperative_250ms,446,1,15.157900638251647,16.99390274326119,0,0,124
91,steady,no_cancel,442,0.5497737556561086,5.822397540261903,16.62232399714414,1.0005766351893262,0.06019474986537587,50
91,steady,queued_only,442,0.5497737556561086,5.822397540261903,16.62232399714414,1.0005766351893262,0.06019474986537587,50
91,steady,cooperative_1000ms,442,0.5995475113122172,5.8878758794772175,16.191916757463392,0.39936810393148425,0.024664658910588968,48
91,steady,cooperative_250ms,442,0.6040723981900452,5.822397540261903,15.969660853994434,0.11933923317995254,0.007472872108621058,47
91,bursty,no_cancel,372,0.3736559139784946,5.842117622430749,16.775128417047462,5.627213266298547,0.33544978770952233,90
91,bursty,queued_only,372,0.4032258064516129,5.854327882020215,15.571581692915315,3.4698027268541103,0.22282917659114776,90
91,bursty,cooperative_1000ms,372,0.42473118279569894,5.8232902462405605,14.818406155742494,1.4455837980518085,0.09755325794546464,84
91,bursty,cooperative_250ms,372,0.4381720430107527,5.804286810501587,14.504904651214636,0.36987986104605347,0.025500330401350132,82
91,no_timeout_control,no_cancel,458,1,15.626323915291891,16.602360924095244,0,0,124
91,no_timeout_control,queued_only,458,1,15.626323915291891,16.602360924095244,0,0,124
91,no_timeout_control,cooperative_1000ms,458,1,15.626323915291891,16.602360924095244,0,0,124
91,no_timeout_control,cooperative_250ms,458,1,15.626323915291891,16.602360924095244,0,0,124
92,steady,no_cancel,479,0.2881002087682672,5.902252746667841,16.956782944732222,6.67939132428719,0.39390675377856404,159
92,steady,queued_only,479,0.36116910229645094,5.881710254833266,16.381629501308215,3.1117210443639847,0.18995186309856948,87
92,steady,cooperative_1000ms,479,0.4759916492693111,5.850244901053998,15.942147775446093,0.8475013604721184,0.053161052852453795,66
92,steady,cooperative_250ms,479,0.49269311064718163,5.8749029623078854,15.690164661440871,0.2175225753955351,0.013863626041484731,61
92,bursty,no_cancel,368,0.421195652173913,5.715104300500705,16.751504765931568,4.910125574194351,0.2931154927753318,117
92,bursty,queued_only,368,0.4782608695652174,5.715104300500705,15.725952499281979,2.9388813207510873,0.18688097403863274,93
92,bursty,cooperative_1000ms,368,0.49184782608695654,5.695299413843657,15.028108992418424,1.2593340304530585,0.08379856914056077,90
92,bursty,cooperative_250ms,368,0.5054347826086957,5.729840967482616,14.74317668286928,0.3236311072666941,0.021951246615848723,77
92,no_timeout_control,no_cancel,434,1,11.108781580685758,16.608168238421662,0,0,64
92,no_timeout_control,queued_only,434,1,11.108781580685758,16.608168238421662,0,0,64
92,no_timeout_control,cooperative_1000ms,434,1,11.108781580685758,16.608168238421662,0,0,64
92,no_timeout_control,cooperative_250ms,434,1,11.108781580685758,16.608168238421662,0,0,64
93,steady,no_cancel,497,0.15090543259557343,5.806142114746194,16.934547069251792,7.007886341781108,0.4138218939734969,85
93,steady,queued_only,497,0.323943661971831,5.905448578198644,16.703908448261803,3.6902770957503157,0.22092297184101983,68
93,steady,cooperative_1000ms,497,0.44668008048289737,5.804079273929517,16.027488117558303,0.7621267642469337,0.04755122940393978,49
93,steady,cooperative_250ms,497,0.482897384305835,5.817698371642734,15.757701151935319,0.1993830701874508,0.012653055687819229,46
93,bursty,no_cancel,395,0.28607594936708863,5.835371369515855,17.00760863126144,6.691786158842712,0.39345838112376574,137
93,bursty,queued_only,395,0.3341772151898734,5.833322393770638,15.297510369219431,3.8683784385574262,0.25287634034496903,112
93,bursty,cooperative_1000ms,395,0.3594936708860759,5.810230146537094,14.528620708683501,1.599025988611914,0.11006041252465242,103
93,bursty,cooperative_250ms,395,0.38734177215189874,5.841152087841891,14.210688384862879,0.43333926535055606,0.030493896820096754,91
93,no_timeout_control,no_cancel,433,1,11.611736000978766,16.960124509905818,0,0,56
93,no_timeout_control,queued_only,433,1,11.611736000978766,16.960124509905818,0,0,56
93,no_timeout_control,cooperative_1000ms,433,1,11.611736000978766,16.960124509905818,0,0,56
93,no_timeout_control,cooperative_250ms,433,1,11.611736000978766,16.960124509905818,0,0,56
94,steady,no_cancel,468,0.34615384615384615,5.830990070789767,16.787348122786337,6.375349004866777,0.3797710608153283,164
94,steady,queued_only,468,0.405982905982906,5.798452667331979,16.109960838174004,3.411745513183131,0.21177863481199113,88
94,steady,cooperative_1000ms,468,0.4722222222222222,5.842234854084808,15.624595343389649,0.8779713365362655,0.056191620790212136,63
94,steady,cooperative_250ms,468,0.5213675213675214,5.89351408575763,15.424013692679074,0.21578173727679253,0.013989986107131907,57
94,bursty,no_cancel,384,0.4192708333333333,5.800274894536074,16.56234493829735,4.57481497207597,0.27621782960802604,106
94,bursty,queued_only,384,0.4791666666666667,5.7642850735128945,15.508692906361501,2.4150274861715846,0.15572089155114843,106
94,bursty,cooperative_1000ms,384,0.4921875,5.7642850735128945,14.87829133699549,1.0581133249540156,0.07111793289885195,98
94,bursty,cooperative_250ms,384,0.515625,5.777011855044776,14.616921333901603,0.293171978974548,0.02005702652955945,90
94,no_timeout_control,no_cancel,393,1,10.475470549034583,16.993474499144458,0,0,59
94,no_timeout_control,queued_only,393,1,10.475470549034583,16.993474499144458,0,0,59
94,no_timeout_control,cooperative_1000ms,393,1,10.475470549034583,16.993474499144458,0,0,59
94,no_timeout_control,cooperative_250ms,393,1,10.475470549034583,16.993474499144458,0,0,59
95,steady,no_cancel,456,0.4342105263157895,5.85451832026169,16.5699866668335,2.8276371657051156,0.17064812558750675,69
95,steady,queued_only,456,0.4583333333333333,5.85451832026169,16.466901840733044,2.2473233805354034,0.1364751792578464,69
95,steady,cooperative_1000ms,456,0.5328947368421053,5.872403691921306,15.775739629011161,0.7140851583863611,0.04526476572123298,68
95,steady,cooperative_250ms,456,0.5482456140350878,5.813775289698242,15.493896178109592,0.18646926716904366,0.012035014629341265,66
95,bursty,no_cancel,404,0.34405940594059403,5.840109099308819,16.62320291841137,5.874440220782203,0.353387987237757,127
95,bursty,queued_only,404,0.3811881188118812,5.76995181861227,15.445108893258787,3.4846644879314264,0.22561605178791277,127
95,bursty,cooperative_1000ms,404,0.4084158415841584,5.730262073894153,14.589416524496006,1.3271225308469936,0.09096474342333848,115
95,bursty,cooperative_250ms,404,0.4306930693069307,5.798724435656311,14.295965141936545,0.36231504000915205,0.02534386705702841,112
95,no_timeout_control,no_cancel,451,1,12.515335556768292,17.004498107273243,0,0,64
95,no_timeout_control,queued_only,451,1,12.515335556768292,17.004498107273243,0,0,64
95,no_timeout_control,cooperative_1000ms,451,1,12.515335556768292,17.004498107273243,0,0,64
95,no_timeout_control,cooperative_250ms,451,1,12.515335556768292,17.004498107273243,0,0,64
96,steady,no_cancel,448,0.453125,5.818987657510405,16.8653560068843,2.1376504505936706,0.12674801822867535,62
96,steady,queued_only,448,0.46875,5.829104568853779,16.834505945165112,1.845420972403543,0.10962133242369075,62
96,steady,cooperative_1000ms,448,0.5334821428571429,5.880041119254827,16.307821405510165,0.579548880065664,0.0355380933881115,52
96,steady,cooperative_250ms,448,0.5424107142857143,5.785610281020425,16.04336962519016,0.16137490862522114,0.010058666751144455,48
96,bursty,no_cancel,372,0.3655913978494624,5.8914642236957775,16.859438403743418,5.445578182853062,0.32299878871670734,116
96,bursty,queued_only,372,0.3978494623655914,5.890437432560788,15.542017568856252,3.126172769773055,0.20114330433118358,116
96,bursty,cooperative_1000ms,372,0.4112903225806452,5.890437432560788,14.719372375048676,1.396814746540095,0.09489635230017583,105
96,bursty,cooperative_250ms,372,0.4274193548387097,5.843367301290925,14.38693453075576,0.37313309100461606,0.025935552164149247,96
96,no_timeout_control,no_cancel,460,1,10.906580988280155,16.539166559164844,0,0,58
96,no_timeout_control,queued_only,460,1,10.906580988280155,16.539166559164844,0,0,58
96,no_timeout_control,cooperative_1000ms,460,1,10.906580988280155,16.539166559164844,0,0,58
96,no_timeout_control,cooperative_250ms,460,1,10.906580988280155,16.539166559164844,0,0,58
97,steady,no_cancel,469,0.31556503198294245,5.892222735163614,16.611199586005156,5.212594485702459,0.31380000334798464,109
97,steady,queued_only,469,0.4072494669509595,5.871210650800322,16.275343345765595,2.7088243926866946,0.16643731165225817,95
97,steady,cooperative_1000ms,469,0.5245202558635395,5.867076482878645,15.595070858239314,0.7767868720999702,0.04980976868659573,77
97,steady,cooperative_250ms,469,0.5607675906183369,5.827581176532533,15.32306359321265,0.20440886539328407,0.013339947599240334,75
97,bursty,no_cancel,372,0.3870967741935484,5.707519921636134,16.463247164177357,5.851052269003222,0.35540086415847655,103
97,bursty,queued_only,372,0.40591397849462363,5.705642534341337,15.37712691716513,3.4230963071518676,0.22260961528065068,100
97,bursty,cooperative_1000ms,372,0.45161290322580644,5.7674870195252765,14.577385261701126,1.3714976725104409,0.09408392848844775,93
97,bursty,cooperative_250ms,372,0.4650537634408602,5.7406671937558365,14.268174610488657,0.3541920103081247,0.02482391896492177,91
97,no_timeout_control,no_cancel,446,1,11.475186640841372,16.939330498280984,0,0,74
97,no_timeout_control,queued_only,446,1,11.475186640841372,16.939330498280984,0,0,74
97,no_timeout_control,cooperative_1000ms,446,1,11.475186640841372,16.939330498280984,0,0,74
97,no_timeout_control,cooperative_250ms,446,1,11.475186640841372,16.939330498280984,0,0,74
98,steady,no_cancel,456,0.4144736842105263,5.816472030525645,16.911061703156545,4.087672626574473,0.24171590751226962,82
98,steady,queued_only,456,0.4298245614035088,5.816472030525645,16.526241742084874,3.0379399278707826,0.18382521418251566,80
98,steady,cooperative_1000ms,456,0.48464912280701755,5.826439564983957,15.8191055848069,0.8460931544887624,0.053485524194324445,60
98,steady,cooperative_250ms,456,0.5087719298245614,5.861272510839967,15.544312659691485,0.21406782944470387,0.013771456746351406,60
98,bursty,no_cancel,407,0.31695331695331697,5.711058043235141,16.972458610151023,7.467702060088222,0.4399894105867419,128
98,bursty,queued_only,407,0.37346437346437344,5.714723684793853,14.670574599375358,3.5060791139849634,0.23898717055937568,112
98,bursty,cooperative_1000ms,407,0.3808353808353808,5.69122829439857,13.998025763204783,1.8073868496520933,0.12911726840816304,110
98,bursty,cooperative_250ms,407,0.3931203931203931,5.69122829439857,13.689698045981032,0.4736354983510539,0.034597950718869355,103
98,no_timeout_control,no_cancel,437,1,11.550967517974449,16.999051710339632,0,0,58
98,no_timeout_control,queued_only,437,1,11.550967517974449,16.999051710339632,0,0,58
98,no_timeout_control,cooperative_1000ms,437,1,11.550967517974449,16.999051710339632,0,0,58
98,no_timeout_control,cooperative_250ms,437,1,11.550967517974449,16.999051710339632,0,0,58
99,steady,no_cancel,458,0.39737991266375544,5.84848219444541,16.816009042109766,5.861846269428518,0.3485872453297088,107
99,steady,queued_only,458,0.43013100436681223,5.84848219444541,16.23260548222617,3.257461504866839,0.2006739773496981,96
99,steady,cooperative_1000ms,458,0.4978165938864629,5.868630536233034,15.660947196892456,0.8938787194085198,0.057076925691052,87
99,steady,cooperative_250ms,458,0.5218340611353712,5.868630536233034,15.424980444452775,0.22218067807024822,0.014403952009556692,83
99,bursty,no_cancel,383,0.3342036553524804,5.839611978948881,16.694015779670078,6.090389089907354,0.36482468749815194,104
99,bursty,queued_only,383,0.38642297650130547,5.839611978948881,15.620931869678271,3.381855288651666,0.2164951052130361,92
99,bursty,cooperative_1000ms,383,0.4151436031331593,5.8264021305145945,14.84467220698983,1.342127497285226,0.09041139329794468,89
99,bursty,cooperative_250ms,383,0.4255874673629243,5.784784067963301,14.543664844732422,0.3481825793882078,0.02394049801789239,77
99,no_timeout_control,no_cancel,450,1,11.570887072488745,16.75257314987273,0,0,73
99,no_timeout_control,queued_only,450,1,11.570887072488745,16.75257314987273,0,0,73
99,no_timeout_control,cooperative_1000ms,450,1,11.570887072488745,16.75257314987273,0,0,73
99,no_timeout_control,cooperative_250ms,450,1,11.570887072488745,16.75257314987273,0,0,73
100,steady,no_cancel,457,0.4420131291028446,5.8334408195718055,16.74282902522231,2.8109942424311116,0.16789242954081876,75
100,steady,queued_only,457,0.45295404814004375,5.853650942206098,16.566232090690505,1.9530658378116572,0.11789439065683464,72
100,steady,cooperative_1000ms,457,0.5142231947483589,5.8235144004978,16.01603998391441,0.6665746791331902,0.041619194245435163,52
100,steady,cooperative_250ms,457,0.5448577680525164,5.816967256234278,15.765550504954115,0.16886050641742514,0.010710726933662288,51
100,bursty,no_cancel,355,0.4169014084507042,5.81696725623425,16.57529224794307,3.391041864690478,0.20458413727886413,71
100,bursty,queued_only,355,0.4197183098591549,5.802557721438802,16.215045839286155,2.60602663971393,0.1607165755523178,71
100,bursty,cooperative_1000ms,355,0.4535211267605634,5.802557721438802,15.439464185058458,0.9991218676271464,0.06471221123036423,63
