scenario,repeat,policy,allCoverage,allMeanWidth,routineCoverage,routineMeanWidth,criticalCoverage,criticalMeanWidth,coverageGap,criticalCount
balanced_heteroscedastic,792,max_slice,0.9528333333333333,5.010656480307845,1,5.0106564803090095,0.9058236272878536,5.010656480309013,0.0941763727121464,6010
balanced_heteroscedastic,792,oracle_normalized,0.908,3.3780007252395086,0.906677796327212,1.687594034257786,0.9093178036605657,5.062782102773539,-0.0026400073333536778,6010
balanced_heteroscedastic,793,pooled,0.8970833333333333,3.7242745477003707,1,3.724274547701186,0.7935127905032603,3.724274547701184,0.2064872094967397,5981
balanced_heteroscedastic,793,pooled_95,0.9440833333333334,4.756012446967388,1,4.756012446967413,0.8878114027754556,4.756012446967414,0.11218859722454444,5981
balanced_heteroscedastic,793,mondrian,0.8913333333333333,3.181229489589324,0.8961621531815916,1.6300351736374141,0.8864738338070557,4.742279245100039,0.009688319374535959,5981
balanced_heteroscedastic,793,max_slice,0.9434166666666667,4.742279245101453,1,4.742279245100037,0.8864738338070557,4.742279245100039,0.11352616619294431,5981
balanced_heteroscedastic,793,oracle_normalized,0.8898333333333334,3.1914019752766873,0.8881874065459379,1.5982315208801061,0.8914897174385554,4.794694562639263,-0.003302310892617566,5981
balanced_heteroscedastic,794,pooled,0.9011666666666667,3.8138407146326965,0.9993347746549144,3.8138407146328586,0.8025722398530148,3.81384071463286,0.19676253480189954,5987
balanced_heteroscedastic,794,pooled_95,0.952,4.956824540603931,1,4.956824540603434,0.9037915483547687,4.95682454060343,0.09620845164523129,5987
balanced_heteroscedastic,794,mondrian,0.8924166666666666,3.2678119841194686,0.8810909695659405,1.586102658379475,0.9037915483547687,4.95682454060343,-0.022700578788828252,5987
balanced_heteroscedastic,794,max_slice,0.952,4.956824540603931,1,4.956824540603434,0.9037915483547687,4.95682454060343,0.09620845164523129,5987
balanced_heteroscedastic,794,oracle_normalized,0.8940833333333333,3.241260368282662,0.8900715117245968,1.6223877708927563,0.8981125772507099,4.86716331267937,-0.008041065526113167,5987
balanced_heteroscedastic,795,pooled,0.9018333333333334,3.916487048678359,0.9998337213169272,3.9164870486783276,0.803374540594721,3.916487048678327,0.19645918072220614,5986
balanced_heteroscedastic,795,pooled_95,0.9458333333333333,4.839208047704506,1,4.839208047703425,0.8914132976946207,4.839208047703431,0.10858670230537926,5986
balanced_heteroscedastic,795,mondrian,0.8925833333333333,3.219995748477895,0.8937479215164615,1.6083221829364227,0.8914132976946207,4.839208047703431,0.0023346238218407978,5986
balanced_heteroscedastic,795,max_slice,0.9458333333333333,4.839208047704506,1,4.839208047703425,0.8914132976946207,4.839208047703431,0.10858670230537926,5986
balanced_heteroscedastic,795,oracle_normalized,0.8921666666666667,3.216634042606879,0.8944130362487529,1.6101955828168113,0.889909789508854,4.830586748449665,0.004503246739898881,5986
balanced_heteroscedastic,796,pooled,0.8890833333333333,3.682640900770583,0.9996665555185061,3.6826409007712546,0.7785738087304231,3.6826409007712537,0.221092746788083,6002
balanced_heteroscedastic,796,pooled_95,0.9410833333333334,4.677138618477357,1,4.677138618477383,0.8822059313562146,4.677138618477383,0.11779406864378539,6002
balanced_heteroscedastic,796,mondrian,0.8949166666666667,3.173439120299729,0.9061353784594864,1.6550019285550774,0.8837054315228258,4.690864357900005,0.022429946936660672,6002
balanced_heteroscedastic,796,max_slice,0.9418333333333333,4.690864357900434,1,4.690864357900004,0.8837054315228258,4.690864357900005,0.11629456847717423,6002
balanced_heteroscedastic,796,oracle_normalized,0.895,3.2068786441070074,0.895298432810937,1.6031721266990522,0.894701766077974,4.809516380097141,0.0005966667329629916,6002
balanced_heteroscedastic,797,pooled,0.8973333333333333,3.790948826580197,0.9998333333333334,3.7909488265808413,0.7948333333333333,3.7909488265808413,0.20500000000000007,6000
balanced_heteroscedastic,797,pooled_95,0.9515833333333333,4.954739161650775,1,4.954739161650901,0.9031666666666667,4.954739161650901,0.09683333333333333,6000
balanced_heteroscedastic,797,mondrian,0.89825,3.2680022135563727,0.8958333333333334,1.609374299438056,0.9006666666666666,4.926630127675624,-0.004833333333333245,6000
balanced_heteroscedastic,797,max_slice,0.9503333333333334,4.926630127674499,1,4.926630127675624,0.9006666666666666,4.926630127675624,0.09933333333333338,6000
balanced_heteroscedastic,797,oracle_normalized,0.8970833333333333,3.245742282755696,0.8978333333333334,1.622871141377655,0.8963333333333333,4.868613424132745,0.0015000000000000568,6000
balanced_heteroscedastic,798,pooled,0.89525,3.766864582285709,0.99966716591779,3.7668645822863636,0.7905191120013353,3.7668645822863676,0.20914805391645475,5991
balanced_heteroscedastic,798,pooled_95,0.9484166666666667,4.868906847587296,1,4.868906847587679,0.8966783508596228,4.868906847587681,0.10332164914037723,5991
balanced_heteroscedastic,798,mondrian,0.9008333333333334,3.2687560013523993,0.9029788650357796,1.6596257509574177,0.8986813553663829,4.882720894461317,0.004297509669396682,5991
balanced_heteroscedastic,798,max_slice,0.9494166666666667,4.882720894462443,1,4.882720894461315,0.8986813553663829,4.882720894461317,0.10131864463361706,5991
balanced_heteroscedastic,798,oracle_normalized,0.9008333333333334,3.2777405155984587,0.8991512730903645,1.640100333049112,0.9025204473376732,4.920300999147065,-0.0033691742473087594,5991
balanced_heteroscedastic,799,pooled,0.9044166666666666,3.8654349317293564,0.9998331943286072,3.8654349317293164,0.8091590341382181,3.8654349317293164,0.19067416019038907,6005
balanced_heteroscedastic,799,pooled_95,0.9510833333333333,4.971211992109108,1,4.971211992108614,0.902248126561199,4.971211992108616,0.09775187343880098,6005
balanced_heteroscedastic,799,mondrian,0.90725,3.3249329158254484,0.91209341117598,1.672931999150165,0.9024146544546211,4.97418279017518,0.009678756721358872,6005
balanced_heteroscedastic,799,max_slice,0.9511666666666667,4.9741827901747815,1,4.974182790175182,0.9024146544546211,4.97418279017518,0.0975853455453789,6005
balanced_heteroscedastic,799,oracle_normalized,0.9063333333333333,3.325497042495268,0.9094245204336947,1.6620559979148009,0.9032472939217319,4.986167993745521,0.006177226511962841,6005
equal_noise_control,0,pooled,0.8961666666666667,1.6427368861571847,0.8954616588419405,1.6427368861568834,0.8989648033126294,1.6427368861569709,-0.0035031444706888903,2415
equal_noise_control,0,pooled_95,0.9450833333333334,1.941439941968974,0.9456442357850808,1.9414399419688937,0.9428571428571428,1.9414399419683892,0.0027870929279379952,2415
equal_noise_control,0,mondrian,0.8980833333333333,1.6462266979820113,0.8997391757955139,1.6576349847636884,0.891511387163561,1.6009478454753956,0.008227788631952837,2415
equal_noise_control,0,max_slice,0.9001666666666667,1.6576349847636942,0.8997391757955139,1.6576349847636884,0.901863354037267,1.6576349847636027,-0.0021241782417531496,2415
equal_noise_control,0,oracle_normalized,0.8961666666666667,1.6427368861571847,0.8954616588419405,1.6427368861568834,0.8989648033126294,1.6427368861569709,-0.0035031444706888903,2415
equal_noise_control,1,pooled,0.9095,1.6793284828999433,0.9081109366823652,1.6793284828999244,0.9149284253578732,1.6793284828996502,-0.006817488675508021,2445
equal_noise_control,1,pooled_95,0.9511666666666667,1.968306211493711,0.9488226059654631,1.9683062114939582,0.9603271983640081,1.9683062114937515,-0.011504592398545066,2445
equal_noise_control,1,mondrian,0.9089166666666667,1.677620265425191,0.908320251177394,1.6810148193185197,0.9112474437627812,1.6643544321124117,-0.002927192585387206,2445
equal_noise_control,1,max_slice,0.90975,1.6810148193184302,0.908320251177394,1.6810148193185197,0.9153374233128835,1.681014819318897,-0.007017172135489469,2445
equal_noise_control,1,oracle_normalized,0.9095,1.6793284828999433,0.9081109366823652,1.6793284828999244,0.9149284253578732,1.6793284828996502,-0.006817488675508021,2445
equal_noise_control,2,pooled,0.8884166666666666,1.6285098982516442,0.8887496082732685,1.6285098982516428,0.8871034198599094,1.628509898251621,0.001646188413359173,2427
equal_noise_control,2,pooled_95,0.9439166666666666,1.942411866037999,0.9451582575994986,1.9424118660377356,0.9390193654717759,1.9424118660377343,0.006138892127722673,2427
equal_noise_control,2,mondrian,0.89475,1.6645422937919248,0.888540687349838,1.6276237422698612,0.919241862381541,1.8101629339745295,-0.030701175031703,2427
equal_noise_control,2,max_slice,0.925,1.810162933974893,0.9264598349524705,1.8101629339745506,0.919241862381541,1.8101629339745295,0.007217972570929487,2427
equal_noise_control,2,oracle_normalized,0.8884166666666666,1.6285098982516442,0.8887496082732685,1.6285098982516428,0.8871034198599094,1.628509898251621,0.001646188413359173,2427
equal_noise_control,3,pooled,0.8965,1.626015811358302,0.8945271545397357,1.6260158113583207,0.9041429731925265,1.6260158113585732,-0.009615818652790709,2462
equal_noise_control,3,pooled_95,0.9480833333333333,1.940333017363038,0.9476829524009226,1.9403330173631206,0.9496344435418359,1.9403330173636273,-0.0019514911409133084,2462
equal_noise_control,3,mondrian,0.892,1.6116213712634935,0.8955755923673726,1.6329458234703462,0.8781478472786353,1.529008607191273,0.017427745088737345,2462
equal_noise_control,3,max_slice,0.8979166666666667,1.6329458234700667,0.8955755923673726,1.6329458234703462,0.9069861900893582,1.632945823470096,-0.011410597721985605,2462
equal_noise_control,3,oracle_normalized,0.8965,1.626015811358302,0.8945271545397357,1.6260158113583207,0.9041429731925265,1.6260158113585732,-0.009615818652790709,2462
equal_noise_control,4,pooled,0.9029166666666667,1.689857238001492,0.9017485428809325,1.689857238001509,0.907608695652174,1.6898572380017627,-0.005860152771241411,2392
equal_noise_control,4,pooled_95,0.94925,1.9963712603966264,0.9478559533721899,1.996371260396608,0.9548494983277592,1.9963712603963328,-0.006993544955569364,2392
equal_noise_control,4,mondrian,0.9049166666666667,1.701633960314302,0.9018526228143214,1.6907673736800692,0.9172240802675585,1.7452820223475203,-0.015371457453237092,2392
equal_noise_control,4,max_slice,0.9121666666666667,1.745282022347876,0.9109075770191507,1.7452820223478538,0.9172240802675585,1.7452820223475203,-0.006316503248407823,2392
equal_noise_control,4,oracle_normalized,0.9029166666666667,1.689857238001492,0.9017485428809325,1.689857238001509,0.907608695652174,1.6898572380017627,-0.005860152771241411,2392
equal_noise_control,5,pooled,0.9031666666666667,1.6362638356782242,0.9035956227201668,1.636263835678502,0.9014553014553015,1.6362638356781702,0.002140321264865297,2405
equal_noise_control,5,pooled_95,0.9551666666666667,1.986894813244932,0.9556018759770714,1.986894813244619,0.9534303534303534,1.986894813244367,0.00217152254671793,2405
equal_noise_control,5,mondrian,0.9059166666666667,1.6546198269412842,0.9033871808233455,1.6347368805868225,0.916008316008316,1.7339449289244164,-0.012621135184970544,2405
equal_noise_control,5,max_slice,0.92025,1.7339449289246887,0.921313183949974,1.7339449289246716,0.916008316008316,1.7339449289244164,0.005304867941657965,2405
equal_noise_control,5,oracle_normalized,0.9031666666666667,1.6362638356782242,0.9035956227201668,1.636263835678502,0.9014553014553015,1.6362638356781702,0.002140321264865297,2405
equal_noise_control,6,pooled,0.8939166666666667,1.6300328384738736,0.8935305761016773,1.630032838473673,0.8954602249062891,1.630032838474102,-0.0019296488046117721,2401
equal_noise_control,6,pooled_95,0.946,1.9434936078398823,0.945410980310449,1.943493607839946,0.9483548521449396,1.943493607840213,-0.00294387183449063,2401
equal_noise_control,6,mondrian,0.8940833333333333,1.6288812416968115,0.8945723512865924,1.6344796361496339,0.892128279883382,1.6064993223504642,0.002444071403210457,2401
equal_noise_control,6,max_slice,0.895,1.6344796361494054,0.8945723512865924,1.6344796361496339,0.8967097042898792,1.634479636149534,-0.0021373530032867682,2401
equal_noise_control,6,oracle_normalized,0.8939166666666667,1.6300328384738736,0.8935305761016773,1.630032838473673,0.8954602249062891,1.630032838474102,-0.0019296488046117721,2401
equal_noise_control,7,pooled,0.89625,1.6263068853946427,0.8972652594364147,1.6263068853945482,0.8921527486361729,1.6263068853941152,0.005112510800241776,2383
equal_noise_control,7,pooled_95,0.9406666666666667,1.8955934227669775,0.9407299573671624,1.895593422766977,0.9404112463281578,1.8955934227669724,0.0003187110390046044,2383
equal_noise_control,7,mondrian,0.89775,1.6309060431944595,0.8972652594364147,1.6263068853945482,0.8997062526227444,1.6494667232451368,-0.002440993186329732,2383
equal_noise_control,7,max_slice,0.9016666666666666,1.6494667232451072,0.9021524383903504,1.649466723245402,0.8997062526227444,1.6494667232451368,0.002446185767606024,2383
equal_noise_control,7,oracle_normalized,0.89625,1.6263068853946427,0.8972652594364147,1.6263068853945482,0.8921527486361729,1.6263068853941152,0.005112510800241776,2383
equal_noise_control,8,pooled,0.8988333333333334,1.640467989800829,0.9005678884873516,1.6404679898009011,0.8915766738660907,1.6404679898010757,0.008991214621260846,2315
equal_noise_control,8,pooled_95,0.9529166666666666,1.9963643879770028,0.9531233866804336,1.9963643879767055,0.9520518358531318,1.9963643879764281,0.0010715508273018148,2315
equal_noise_control,8,mondrian,0.8978333333333334,1.6354245163293806,0.9007743933918431,1.641408491266241,0.8855291576673866,1.610390046670516,0.015245235724456463,2315
equal_noise_control,8,max_slice,0.899,1.641408491266024,0.9007743933918431,1.641408491266241,0.8915766738660907,1.6414084912658233,0.009197719525752324,2315
equal_noise_control,8,oracle_normalized,0.8988333333333334,1.640467989800829,0.9005678884873516,1.6404679898009011,0.8915766738660907,1.6404679898010757,0.008991214621260846,2315
equal_noise_control,9,pooled,0.9018333333333334,1.646089482639267,0.9006140077011136,1.6460894826395758,0.9067335842743622,1.646089482639559,-0.006119576573248686,2391
equal_noise_control,9,pooled_95,0.9505,1.949450279432968,0.9504631075033823,1.9494502794329047,0.9506482643245504,1.9494502794326358,-0.00018515682116815313,2391
equal_noise_control,9,mondrian,0.903,1.65371878105223,0.9004058694973462,1.6447910551032676,0.9134253450439147,1.6895977098033885,-0.01301947554656846,2391
equal_noise_control,9,max_slice,0.9109166666666667,1.689597709803191,0.910292434176293,1.6895977098032604,0.9134253450439147,1.6895977098033885,-0.0031329108676216855,2391
equal_noise_control,9,oracle_normalized,0.9018333333333334,1.646089482639267,0.9006140077011136,1.6460894826395758,0.9067335842743622,1.646089482639559,-0.006119576573248686,2391
equal_noise_control,10,pooled,0.90175,1.6546658481507903,0.900954531458483,1.654665848151104,0.9051838723969872,1.6546658481510323,-0.004229340938504134,2257
equal_noise_control,10,pooled_95,0.9510833333333333,1.995756981898323,0.9496048445037463,1.995756981898395,0.9574656623836951,1.995756981898921,-0.007860817879948856,2257
equal_noise_control,10,mondrian,0.8855,1.6008795330551668,0.9035204762393513,1.6693780595727545,0.8077093486929553,1.305185627931982,0.09581112754639598,2257
equal_noise_control,10,max_slice,0.90425,1.6693780595730208,0.9035204762393513,1.6693780595727545,0.9073992024811697,1.6693780595728713,-0.0038787262418183976,2257
equal_noise_control,10,oracle_normalized,0.90175,1.6546658481507903,0.900954531458483,1.654665848151104,0.9051838723969872,1.6546658481510323,-0.004229340938504134,2257
equal_noise_control,11,pooled,0.9003333333333333,1.6539948578162371,0.898761835396941,1.653994857815991,0.9066555043951444,1.6539948578161157,-0.00789366899820343,2389
equal_noise_control,11,pooled_95,0.9484166666666667,1.9388565187473272,0.9472479450629487,1.9388565187473232,0.95311845960653,1.9388565187472628,-0.005870514543581229,2389
equal_noise_control,11,mondrian,0.9059166666666667,1.685643365650924,0.8986577879513058,1.6513841453305498,0.9351192967768941,1.8234689690410744,-0.036461508825588296,2389
equal_noise_control,11,max_slice,0.93175,1.8234689690409123,0.9309124960982208,1.8234689690411832,0.9351192967768941,1.8234689690410744,-0.004206800678673295,2389
equal_noise_control,11,oracle_normalized,0.9003333333333333,1.6539948578162371,0.898761835396941,1.653994857815991,0.9066555043951444,1.6539948578161157,-0.00789366899820343,2389
